info	GenerationTime	ExecutionTime	NumRoles(Before)	NumRoles(After)	NumAss(Before)	NumAss(After)	numUsers	NumPermessi	numAssUPA	numAssUA	numAssPA	opt	sim	ResultCompliance
exc_path_113_exc_4_timeOut_10_w_0.4	33.7600000007	205.36	24	24	498	609	79	231	729	142	467	0.831891048376	0.881459386154	True
exc_path_103_exc_4_timeOut_10_w_0.4	34.8300000001	205.719999999	25	26	497	523	79	231	729	118	405	0.829904951057	0.791963583946	True
exc_path_102_exc_4_timeOut_10_w_0.4	35.8399999999	206.66	25	23	497	468	79	231	729	134	334	0.858561498085	0.804137860822	True
exc_path_116_exc_5_timeOut_10_w_0.4	32.9699999997	203.939999999	24	23	537	536	79	231	730	147	389	0.848936170213	0.984451486189	True
exc_path_109_exc_3_timeOut_10_w_0.4	35.3200000003	205.92	0	null	null	null	null	231	null	null	null	null	null	False
exc_path_117_exc_4_timeOut_10_w_0.4	33.0899999999	204.18	23	22	483	558	79	231	729	138	420	0.852177613846	0.753738891705	True
exc_path_104_exc_4_timeOut_10_w_0.4	35.0700000003	205.899999999	24	25	587	584	79	231	729	108	476	0.828486310115	0.86824735072	True
exc_path_108_exc_4_timeOut_10_w_0.4	35.1300000008	205.86	24	25	466	488	79	231	729	131	357	0.842105263158	0.766681272852	True
exc_path_106_exc_4_timeOut_10_w_0.4	36.1799999997	207.01	25	24	496	497	79	231	729	138	359	0.847779826926	0.767332429621	True
exc_path_105_exc_4_timeOut_10_w_0.4	36.0800000001	207.29	24	25	587	694	79	231	729	119	575	0.812881259753	0.956442211425	True
exc_path_111_exc_4_timeOut_10_w_0.4	37.4100000001	208.470000001	26	23	467	507	79	231	729	132	375	0.853028798411	0.855563121342	True
exc_path_114_exc_5_timeOut_10_w_0.4	34.7400000002	205.89	25	24	635	707	79	231	730	138	569	0.818014184397	0.912127033894	True
exc_path_107_exc_5_timeOut_10_w_0.4	36.080000001	207.250000001	26	24	500	580	79	231	730	131	449	0.836028368794	0.760701255377	True
exc_path_115_exc_5_timeOut_10_w_0.4	35.3999999994	206.24	25	24	546	571	79	231	730	133	438	0.837304964539	0.960284135368	True
exc_path_110_exc_5_timeOut_10_w_0.4	35.9300000006	206.86	26	24	573	580	79	231	730	126	454	0.836028368794	0.904831442959	True
exc_path_113_exc_5_timeOut_10_w_0.4	33.3499999987	204.749999999	24	24	609	709	79	231	730	142	567	0.817730496454	0.924667466747	True
exc_path_103_exc_5_timeOut_10_w_0.4	36.1399999997	207.61	26	22	523	487	79	231	730	125	362	0.862269503546	0.828574921888	True
exc_path_102_exc_5_timeOut_10_w_0.4	32.9500000011	203.790000001	23	22	468	498	79	231	730	129	369	0.860709219858	0.784354378441	True
exc_path_109_exc_4_timeOut_10_w_0.4	36.5099999998	207.430000001	23	24	489	614	79	231	729	153	461	0.831181727905	0.918168505709	True
exc_path_135_exc_0_timeOut_10_w_0.4	95.2800000003	267.499999999	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_129_exc_0_timeOut_10_w_0.4	94.9399999995	267.28	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_117_exc_5_timeOut_10_w_0.4	32.71	203.98	22	23	558	661	79	231	730	143	518	0.831205673759	0.872992547702	True
exc_path_104_exc_5_timeOut_10_w_0.4	36.4900000002	207.369999999	25	25	584	669	79	231	730	114	555	0.816453900709	0.937089757642	True
exc_path_108_exc_5_timeOut_10_w_0.4	36.2199999997	207.02	25	24	488	500	79	231	730	129	371	0.847375886525	0.762673662206	True
exc_path_106_exc_5_timeOut_10_w_0.4	35.1400000006	206.109999999	24	22	497	490	79	231	730	132	358	0.861843971631	0.888758952924	True
exc_path_133_exc_0_timeOut_10_w_0.4	97.5800000001	269.930000001	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_105_exc_5_timeOut_10_w_0.4	36.3699999992	207.1	25	26	694	778	79	231	730	123	655	0.793758865248	0.969169343891	True
exc_path_111_exc_5_timeOut_10_w_0.4	32.5599999996	203.59	23	23	507	605	79	231	730	132	473	0.83914893617	0.940910364146	True
exc_path_131_exc_0_timeOut_10_w_0.4	99.7800000003	272.390000001	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_109_exc_5_timeOut_10_w_0.4	36.9799999995	207.859999999	24	24	614	657	79	231	730	151	506	0.825106382979	0.964861192002	True
exc_path_124_exc_0_timeOut_10_w_0.4	98.25	271.19	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_132_exc_0_timeOut_10_w_0.4	99.7800000003	272.120000001	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_127_exc_0_timeOut_10_w_0.4	100.04	272.369999999	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_130_exc_0_timeOut_10_w_0.4	99.8599999994	272.02	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_120_exc_0_timeOut_10_w_0.4	101.22	273.48	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_135_exc_1_timeOut_10_w_0.4	84.2699999996	256.3	65	38	1297	572	79	231	726	151	421	0.713880215725	0.555369032821	True
exc_path_119_exc_0_timeOut_10_w_0.4	102.98	275.23	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_129_exc_1_timeOut_10_w_0.4	84.6200000001	256.489999999	65	38	1297	572	79	231	726	151	421	0.713880215725	0.555369032821	True
exc_path_134_exc_0_timeOut_10_w_0.4	101.970000001	275.63	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_121_exc_0_timeOut_10_w_0.4	104.449999999	279.3	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_133_exc_1_timeOut_10_w_0.4	86.8500000006	258.23	65	38	1218	591	79	231	726	159	432	0.711183650298	0.588071434286	True
exc_path_125_exc_0_timeOut_10_w_0.4	104.04	275.89	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_123_exc_0_timeOut_10_w_0.4	103.899999999	277.51	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_122_exc_0_timeOut_10_w_0.4	104.7	276.5	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_128_exc_0_timeOut_10_w_0.4	103.07	275.120000001	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_131_exc_1_timeOut_10_w_0.4	88.3599999994	260.05	65	38	1218	604	79	231	726	168	436	0.709338631848	0.579654655364	True
exc_path_124_exc_1_timeOut_10_w_0.4	85.5299999993	257.68	65	39	1297	581	79	231	726	156	425	0.701674709055	0.53740246569	True
exc_path_135_exc_2_timeOut_10_w_0.4	49.2999999998	220.319999999	38	26	572	501	79	231	727	150	351	0.832978572442	0.68756634168	True
exc_path_132_exc_1_timeOut_10_w_0.4	89.1500000004	261.659999999	65	38	1297	572	79	231	726	151	421	0.713880215725	0.555369032821	True
exc_path_126_exc_0_timeOut_10_w_0.4	106.640000001	279.15	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_129_exc_2_timeOut_10_w_0.4	50.1599999992	220.98	38	25	572	488	79	231	727	128	360	0.842060451256	0.661140283586	True
exc_path_127_exc_1_timeOut_10_w_0.4	88.4199999999	260.169999999	65	38	1218	604	79	231	726	168	436	0.709338631848	0.579654655364	True
exc_path_130_exc_1_timeOut_10_w_0.4	88.0700000003	260.200000001	65	38	1218	604	79	231	726	168	436	0.709338631848	0.579654655364	True
exc_path_119_exc_1_timeOut_10_w_0.4	80.54	252.12	58	34	1111	558	79	231	726	149	409	0.756741413568	0.614396320025	True
exc_path_120_exc_1_timeOut_10_w_0.4	89.9900000002	262.63	65	38	1218	710	79	231	726	165	545	0.694294635254	0.554625168486	True
exc_path_133_exc_2_timeOut_10_w_0.4	51.4499999993	222.819999998	38	26	591	525	79	231	727	144	381	0.829572867887	0.666513265825	True
exc_path_134_exc_1_timeOut_10_w_0.4	93.0099999998	265.279999999	65	38	1218	604	79	231	726	168	436	0.709338631848	0.579654655364	True
exc_path_121_exc_1_timeOut_10_w_0.4	93.0200000005	264.9	65	38	1218	604	79	231	726	168	436	0.709338631848	0.579654655364	True
exc_path_125_exc_1_timeOut_10_w_0.4	92.1500000004	264.100000001	65	38	1218	710	79	231	726	165	545	0.694294635254	0.554625168486	True
exc_path_123_exc_1_timeOut_10_w_0.4	92.1799999997	264.14	65	38	1218	710	79	231	726	165	545	0.694294635254	0.554625168486	True
exc_path_122_exc_1_timeOut_10_w_0.4	92.9000000004	264.94	65	38	1218	710	79	231	726	165	545	0.694294635254	0.554625168486	True
exc_path_128_exc_1_timeOut_10_w_0.4	91.0499999998	263.029999999	65	38	1218	710	79	231	726	165	545	0.694294635254	0.554625168486	True
exc_path_131_exc_2_timeOut_10_w_0.4	52.0599999996	223.009999999	38	24	604	492	79	231	727	144	348	0.848446147297	0.682066742811	True
exc_path_135_exc_3_timeOut_10_w_0.4	34.2000000002	205.06	26	22	501	471	79	231	728	138	333	0.864500567537	0.831255267109	True
exc_path_124_exc_2_timeOut_10_w_0.4	52.4900000002	223.49	39	27	581	490	79	231	727	149	341	0.827018589471	0.661363114469	True
exc_path_129_exc_3_timeOut_10_w_0.4	33.2399999993	203.93	25	23	488	524	79	231	728	127	397	0.850595913734	0.781018215849	True
exc_path_132_exc_2_timeOut_10_w_0.4	52.21	223.32	38	26	572	501	79	231	727	150	351	0.832978572442	0.68756634168	True
exc_path_127_exc_2_timeOut_10_w_0.4	51.7199999997	222.669999999	38	24	604	492	79	231	727	144	348	0.848446147297	0.682066742811	True
exc_path_130_exc_2_timeOut_10_w_0.4	52.5399999991	223.31	38	24	604	492	79	231	727	144	348	0.848446147297	0.682066742811	True
exc_path_119_exc_2_timeOut_10_w_0.4	48.6299999999	219.53	34	25	558	504	79	231	727	129	375	0.839789981552	0.727968245255	True
exc_path_120_exc_2_timeOut_10_w_0.4	53.8099999996	225.09	38	27	710	525	79	231	727	151	374	0.822051936994	0.647311530651	True
exc_path_133_exc_3_timeOut_10_w_0.4	35.3300000001	206.13	26	23	525	485	79	231	728	129	356	0.856129398411	0.758053416645	True
exc_path_126_exc_1_timeOut_10_w_0.4	95.6099999994	268.259999999	65	39	1297	581	79	231	726	156	425	0.701674709055	0.53740246569	True
exc_path_134_exc_2_timeOut_10_w_0.4	53.9099999992	225.25	38	26	604	529	79	231	727	141	388	0.829005250461	0.70624141892	True
exc_path_121_exc_2_timeOut_10_w_0.4	54.6699999999	226.19	38	27	604	528	79	231	727	151	377	0.821626223925	0.676970675259	True
exc_path_125_exc_2_timeOut_10_w_0.4	56.1000000006	227.420000001	38	27	710	525	79	231	727	151	374	0.822051936994	0.647311530651	True
exc_path_123_exc_2_timeOut_10_w_0.4	55.3500000006	226.74	38	27	710	525	79	231	727	151	374	0.822051936994	0.647311530651	True
exc_path_122_exc_2_timeOut_10_w_0.4	55.3300000001	226.859999999	38	27	710	525	79	231	727	151	374	0.822051936994	0.647311530651	True
exc_path_135_exc_4_timeOut_10_w_0.4	29.7200000007	200.5	0	null	null	null	null	231	null	null	null	null	null	False
exc_path_131_exc_3_timeOut_10_w_0.4	33.1600000001	204.19	24	24	492	501	79	231	728	132	369	0.847190692395	0.710774661523	True
exc_path_128_exc_2_timeOut_10_w_0.4	54.0499999998	225.7	38	24	710	517	79	231	727	154	363	0.844898538385	0.673421932295	True
exc_path_124_exc_3_timeOut_10_w_0.4	36.3600000003	207.7	27	25	490	544	79	231	728	140	404	0.834137343927	0.759621334533	True
exc_path_129_exc_4_timeOut_10_w_0.4	31.1899999995	202.18	23	22	524	524	79	231	729	126	398	0.857000993049	0.975427077045	True
exc_path_132_exc_3_timeOut_10_w_0.4	36.2599999998	207.700000001	26	23	501	478	79	231	728	138	340	0.857122587968	0.834560866846	True
exc_path_127_exc_3_timeOut_10_w_0.4	33.0699999994	203.6	24	23	492	483	79	231	728	147	336	0.856413166856	0.813564887622	True
exc_path_130_exc_3_timeOut_10_w_0.4	33.6099999994	204.61	24	24	492	501	79	231	728	132	369	0.847190692395	0.710774661523	True
exc_path_119_exc_3_timeOut_10_w_0.4	36.080000001	206.830000001	25	24	504	474	79	231	728	115	359	0.851021566402	0.807297599093	True
exc_path_133_exc_4_timeOut_10_w_0.4	31.4400000004	202.31	23	23	485	481	79	231	729	126	355	0.85671726486	0.934347826087	True
exc_path_120_exc_3_timeOut_10_w_0.4	38.0099999998	209.100000001	27	23	525	510	79	231	728	146	364	0.852582292849	0.81168827438	True
exc_path_126_exc_2_timeOut_10_w_0.4	58.8600000003	230.24	39	24	581	522	79	231	727	141	381	0.844189016603	0.68844063011	True
exc_path_134_exc_3_timeOut_10_w_0.4	36.8599999994	208.029999999	26	23	529	491	79	231	728	146	345	0.855278093076	0.766559870846	True
exc_path_121_exc_3_timeOut_10_w_0.4	39.54	210.32	27	24	528	523	79	231	728	139	384	0.844069239501	0.767318752201	True
exc_path_125_exc_3_timeOut_10_w_0.4	39.3199999994	209.7	27	28	525	578	79	231	728	121	457	0.80675368899	0.756506906589	True
exc_path_123_exc_3_timeOut_10_w_0.4	39.4700000007	209.990000001	27	24	525	483	79	231	728	139	344	0.8497446084	0.749146922395	True
exc_path_122_exc_3_timeOut_10_w_0.4	39.1099999994	210.72	27	24	525	483	79	231	728	139	344	0.8497446084	0.749146922395	True
exc_path_135_exc_5_timeOut_10_w_0.4	29.5099999998	200.38	22	23	471	577	79	231	730	139	438	0.843120567376	0.864901185771	True
exc_path_131_exc_4_timeOut_10_w_0.4	33.1699999999	204.239999999	24	22	501	495	79	231	729	132	363	0.86111505178	0.937143746962	True
exc_path_128_exc_3_timeOut_10_w_0.4	34.6000000006	205.660000001	24	23	517	549	79	231	728	129	420	0.847048808173	0.81999068692	True
exc_path_129_exc_5_timeOut_10_w_0.4	29.4000000004	200.180000001	22	23	524	599	79	231	730	121	478	0.84	0.843196402725	True
exc_path_124_exc_4_timeOut_10_w_0.4	34.7500000009	205.95	25	23	544	555	79	231	729	139	416	0.84621932189	0.949328074626	True
exc_path_132_exc_4_timeOut_10_w_0.4	31.4899999993	202.74	23	24	478	512	79	231	729	132	380	0.845651865513	0.805568413756	True
exc_path_127_exc_4_timeOut_10_w_0.4	31.6200000001	202.48	23	23	483	581	79	231	729	149	432	0.84253085544	0.862954273034	True
exc_path_130_exc_4_timeOut_10_w_0.4	33.6899999995	204.88	24	23	501	504	79	231	729	134	370	0.853454390694	0.941546058053	True
exc_path_119_exc_4_timeOut_10_w_0.4	35.2699999996	206.2	24	22	474	472	79	231	729	144	328	0.864377925947	0.824824921291	True
exc_path_133_exc_5_timeOut_10_w_0.4	31.5099999998	202.339999999	23	23	481	584	79	231	730	129	455	0.842127659574	0.990014333493	True
exc_path_120_exc_4_timeOut_10_w_0.4	33.1899999995	204.23	23	23	510	597	79	231	729	134	463	0.840261029933	0.95224418094	True
exc_path_126_exc_3_timeOut_10_w_0.4	36.0099999998	206.850000001	24	24	522	593	79	231	728	150	443	0.834137343927	0.917118539958	True
exc_path_134_exc_4_timeOut_10_w_0.4	33.3699999992	204.369999999	23	23	491	559	79	231	729	146	413	0.845651865513	0.959091765531	True
exc_path_121_exc_4_timeOut_10_w_0.4	35.3199999994	206.28	24	24	523	585	79	231	729	142	443	0.835295786636	0.957935806271	True
exc_path_123_exc_4_timeOut_10_w_0.4	35.1200000001	206.14	24	24	483	487	79	231	729	134	353	0.849198467868	0.761533546794	True
exc_path_125_exc_4_timeOut_10_w_0.4	40.0899999999	211.260000001	28	25	578	593	79	231	729	127	466	0.827209533267	0.763543675874	True
exc_path_131_exc_5_timeOut_10_w_0.4	30.5300000003	200.94	22	22	495	497	79	231	730	134	363	0.86085106383	0.992432940194	True
exc_path_122_exc_4_timeOut_10_w_0.4	35.0900000008	207.47	24	22	483	479	79	231	729	130	349	0.863384877288	0.777670782149	True
exc_path_128_exc_4_timeOut_10_w_0.4	33.1799999997	204.060000001	23	24	549	620	79	231	729	132	488	0.830330543339	0.932322984783	True
exc_path_124_exc_5_timeOut_10_w_0.4	31.5100000007	202.15	23	23	555	612	79	231	730	130	482	0.838156028369	0.919236106981	True
exc_path_132_exc_5_timeOut_10_w_0.4	33.2400000002	203.76	24	23	512	567	79	231	730	130	437	0.844539007092	0.868673973045	True
exc_path_127_exc_5_timeOut_10_w_0.4	31.6699999999	202.06	23	23	581	582	79	231	730	150	432	0.842411347518	0.977826086957	True
exc_path_130_exc_5_timeOut_10_w_0.4	32.8199999994	204.029999999	23	22	504	541	79	231	730	135	406	0.854609929078	0.950773578936	True
exc_path_119_exc_5_timeOut_10_w_0.4	31.96	202.380000001	22	23	472	560	79	231	730	148	412	0.845531914894	0.976331057019	True
exc_path_152_exc_0_timeOut_10_w_0.4	95.04	266.840000001	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_120_exc_5_timeOut_10_w_0.4	32.1100000013	205.23	23	23	597	599	79	231	730	135	464	0.84	0.999223602484	True
exc_path_146_exc_0_timeOut_10_w_0.4	94.6099999994	266.7	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_126_exc_4_timeOut_10_w_0.4	36.6099999994	207.339999999	24	24	593	571	79	231	729	151	420	0.837281883955	0.978715562371	True
exc_path_134_exc_5_timeOut_10_w_0.4	32.2299999995	203.129999999	23	23	559	579	79	231	730	140	439	0.842836879433	0.909336634507	True
exc_path_150_exc_0_timeOut_10_w_0.4	97.8600000003	269.359999999	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_121_exc_5_timeOut_10_w_0.4	38.1200000001	209.02	24	23	585	580	79	231	730	143	437	0.842695035461	0.958406462096	True
exc_path_123_exc_5_timeOut_10_w_0.4	35.1600000011	206.160000001	24	24	487	527	79	231	730	139	388	0.843546099291	0.720336853803	True
exc_path_125_exc_5_timeOut_10_w_0.4	36.0399999991	206.57	25	25	593	692	79	231	730	127	565	0.813191489362	0.9796	True
exc_path_122_exc_5_timeOut_10_w_0.4	32.9800000004	204.360000001	22	22	479	502	79	231	730	131	371	0.860141843972	0.927370263706	True
exc_path_128_exc_5_timeOut_10_w_0.4	34.3600000003	204.840000001	24	24	620	611	79	231	730	134	477	0.831631205674	0.976867717412	True
exc_path_148_exc_0_timeOut_10_w_0.4	98.5300000003	271.32	73	64	1848	1167	79	231	725	239	928	0.252945351313	0.669224861278	True
exc_path_141_exc_0_timeOut_10_w_0.4	97.4800000004	270.01	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_149_exc_0_timeOut_10_w_0.4	98.8900000006	271.260000001	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_144_exc_0_timeOut_10_w_0.4	98.2700000005	269.8	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_152_exc_1_timeOut_10_w_0.4	84.46	256.37	65	39	1297	543	79	231	726	160	383	0.707067839909	0.578074056712	True
exc_path_126_exc_5_timeOut_10_w_0.4	36.8300000001	207.61	24	23	571	619	79	231	730	150	469	0.837163120567	0.961739150213	True
exc_path_147_exc_0_timeOut_10_w_0.4	100.22	272.350000001	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_136_exc_0_timeOut_10_w_0.4	103.359999999	275.64	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_146_exc_1_timeOut_10_w_0.4	84.8000000007	256.600000001	65	39	1297	543	79	231	726	160	383	0.707067839909	0.578074056712	True
exc_path_137_exc_0_timeOut_10_w_0.4	101.59	273.99	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_150_exc_1_timeOut_10_w_0.4	87.0099999998	258.74	65	37	1218	563	79	231	726	166	397	0.725801873403	0.566471701479	True
exc_path_151_exc_0_timeOut_10_w_0.4	102.17	274.790000001	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_138_exc_0_timeOut_10_w_0.4	104.42	275.57	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_140_exc_0_timeOut_10_w_0.4	104.160000001	276.15	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_142_exc_0_timeOut_10_w_0.4	103.149999999	275.35	73	64	1848	1167	79	231	725	239	928	0.252945351313	0.669224861278	True
exc_path_139_exc_0_timeOut_10_w_0.4	105.07	277.100000001	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_145_exc_0_timeOut_10_w_0.4	102.98	275.439999999	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_148_exc_1_timeOut_10_w_0.4	85.6399999997	257.65	64	36	1167	573	79	231	726	158	415	0.734743116662	0.575937524911	True
exc_path_152_exc_2_timeOut_10_w_0.4	50.8200000003	221.88	39	25	543	520	79	231	727	143	377	0.837519511849	0.718575323699	True
exc_path_141_exc_1_timeOut_10_w_0.4	86.0200000005	258.050000001	65	39	1297	581	79	231	726	156	425	0.701674709055	0.53740246569	True
exc_path_146_exc_2_timeOut_10_w_0.4	51.4800000004	222.610000001	39	27	543	495	79	231	727	137	358	0.826309067688	0.707387447119	True
exc_path_149_exc_1_timeOut_10_w_0.4	88.9600000009	261.510000002	65	39	1297	543	79	231	726	160	383	0.707067839909	0.578074056712	True
exc_path_144_exc_1_timeOut_10_w_0.4	88.6200000001	260.41	65	37	1218	563	79	231	726	166	397	0.725801873403	0.566471701479	True
exc_path_147_exc_1_timeOut_10_w_0.4	89.7800000012	262.110000001	65	39	1297	543	79	231	726	160	383	0.707067839909	0.578074056712	True
exc_path_136_exc_1_timeOut_10_w_0.4	91.4699999997	263.2	65	38	1218	591	79	231	726	159	432	0.711183650298	0.588071434286	True
exc_path_143_exc_0_timeOut_10_w_0.4	107.829999999	280.26	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_137_exc_1_timeOut_10_w_0.4	90.9400000004	262.93	65	38	1218	604	79	231	726	168	436	0.709338631848	0.579654655364	True
exc_path_150_exc_2_timeOut_10_w_0.4	49.8699999992	220.679999999	37	25	563	528	79	231	727	143	385	0.836384276997	0.704584077539	True
exc_path_151_exc_1_timeOut_10_w_0.4	91.1100000003	262.55	65	37	1218	563	79	231	726	166	397	0.725801873403	0.566471701479	True
exc_path_138_exc_1_timeOut_10_w_0.4	92.3400000008	265.070000001	65	38	1218	710	79	231	726	165	545	0.694294635254	0.554625168486	True
exc_path_142_exc_1_timeOut_10_w_0.4	89.7199999997	261.27	64	32	1167	571	79	231	726	168	403	0.773630428612	0.575669844275	True
exc_path_140_exc_1_timeOut_10_w_0.4	92.29	265.069999999	65	38	1218	710	79	231	726	165	545	0.694294635254	0.554625168486	True
exc_path_152_exc_3_timeOut_10_w_0.4	32.8399999999	203.38	25	23	520	478	79	231	728	127	351	0.857122587968	0.819810282418	True
exc_path_139_exc_1_timeOut_10_w_0.4	93.330000001	265.100000001	65	39	1297	581	79	231	726	156	425	0.701674709055	0.53740246569	True
exc_path_148_exc_2_timeOut_10_w_0.4	48.6499999994	221.79	36	27	573	515	79	231	727	159	356	0.823470980559	0.70043043972	True
exc_path_145_exc_1_timeOut_10_w_0.4	90.6799999988	262.529999999	65	39	1297	543	79	231	726	160	383	0.707067839909	0.578074056712	True
exc_path_146_exc_3_timeOut_10_w_0.4	35.71	206.23	27	25	495	500	79	231	728	142	358	0.840380249716	0.692752333313	True
exc_path_141_exc_2_timeOut_10_w_0.4	52.54	224.289999999	39	26	581	525	79	231	727	156	369	0.829572867887	0.634584641981	True
exc_path_149_exc_2_timeOut_10_w_0.4	53.7999999998	224.72	39	27	543	495	79	231	727	137	358	0.826309067688	0.707387447119	True
exc_path_144_exc_2_timeOut_10_w_0.4	50.379999999	221.159999998	37	27	563	502	79	231	727	157	345	0.825315737193	0.744622531397	True
exc_path_147_exc_2_timeOut_10_w_0.4	53.0799999991	223.39	39	27	543	495	79	231	727	137	358	0.826309067688	0.707387447119	True
exc_path_150_exc_3_timeOut_10_w_0.4	34.3499999996	204.909999999	25	25	528	576	79	231	728	136	440	0.829597048808	0.72801023276	True
exc_path_136_exc_2_timeOut_10_w_0.4	54.1799999997	225.15	38	26	591	525	79	231	727	144	381	0.829572867887	0.666513265825	True
exc_path_137_exc_2_timeOut_10_w_0.4	53.0200000005	224.600000001	38	26	604	529	79	231	727	141	388	0.829005250461	0.70624141892	True
exc_path_143_exc_1_timeOut_10_w_0.4	96.0300000003	268.390000001	65	39	1297	581	79	231	726	156	425	0.701674709055	0.53740246569	True
exc_path_151_exc_2_timeOut_10_w_0.4	51.9100000001	223.100000001	37	25	563	528	79	231	727	143	385	0.836384276997	0.704584077539	True
exc_path_138_exc_2_timeOut_10_w_0.4	54.5999999996	225.75	38	27	710	558	79	231	727	158	400	0.817369093231	0.601280572414	True
exc_path_142_exc_2_timeOut_10_w_0.4	45.7299999995	216.96	32	24	571	513	79	231	727	157	356	0.845466155811	0.782383544154	True
exc_path_152_exc_4_timeOut_10_w_0.4	30.3900000006	201.24	23	23	478	494	79	231	729	130	364	0.854873031636	0.79703753712	True
exc_path_140_exc_2_timeOut_10_w_0.4	54.5	225.76	38	27	710	558	79	231	727	158	400	0.817369093231	0.601280572414	True
exc_path_148_exc_3_timeOut_10_w_0.4	37.1099999994	207.94	27	25	515	508	79	231	728	153	355	0.839245175936	0.799955124871	True
exc_path_139_exc_2_timeOut_10_w_0.4	57.1999999993	228.39	39	26	581	525	79	231	727	156	369	0.829572867887	0.634584641981	True
exc_path_145_exc_2_timeOut_10_w_0.4	56.3900000006	227.86	39	27	543	495	79	231	727	137	358	0.826309067688	0.707387447119	True
exc_path_146_exc_4_timeOut_10_w_0.4	33.0199999996	203.92	25	24	500	571	79	231	729	138	433	0.837281883955	0.690871710572	True
exc_path_141_exc_3_timeOut_10_w_0.4	35.2699999996	206.65	26	25	525	568	79	231	728	147	421	0.830732122588	0.718139435293	True
exc_path_149_exc_3_timeOut_10_w_0.4	37.3699999992	208.559999999	27	26	495	505	79	231	728	143	362	0.832434733258	0.827079948378	True
exc_path_144_exc_3_timeOut_10_w_0.4	37.7299999995	208.51	27	28	502	469	79	231	728	137	332	0.82221906924	0.833957316934	True
exc_path_147_exc_3_timeOut_10_w_0.4	37.4000000004	208.220000001	27	25	495	500	79	231	728	142	358	0.840380249716	0.692752333313	True
exc_path_150_exc_4_timeOut_10_w_0.4	34.0800000001	204.88	25	24	576	649	79	231	729	141	508	0.826216484608	0.85389004399	True
exc_path_136_exc_3_timeOut_10_w_0.4	37.2600000007	208.29	26	23	525	461	79	231	728	126	335	0.85953461975	0.768335886009	True
exc_path_137_exc_3_timeOut_10_w_0.4	36.0500000017	207.130000002	26	24	529	570	79	231	728	143	427	0.837400681044	0.765670904034	True
exc_path_151_exc_3_timeOut_10_w_0.4	35.7200000007	206.69	25	25	528	576	79	231	728	136	440	0.829597048808	0.72801023276	True
exc_path_143_exc_2_timeOut_10_w_0.4	57.8699999992	229.68	39	26	581	525	79	231	727	156	369	0.829572867887	0.634584641981	True
exc_path_142_exc_3_timeOut_10_w_0.4	35.1799999997	206.04	24	24	513	589	79	231	728	147	442	0.834704880817	0.910526078454	True
exc_path_138_exc_3_timeOut_10_w_0.4	39.3300000001	210.26	27	26	558	593	79	231	728	155	438	0.81994892168	0.788566871514	True
exc_path_152_exc_5_timeOut_10_w_0.4	30.2800000003	201.28	23	23	494	487	79	231	730	132	355	0.855886524823	0.985907928389	True
