info	GenerationTime	ExecutionTime	NumVariables	NumClauses	DimensionFormula	PlanTime	NumRoles(Before)	NumRoles(After)	NumZeros(Before)	NumZeros(After)	ResultCompliance
exc_10_w_0.3	0.0	177.4	686	3388	55771	0	True
exc_11_w_0.3	0.00999999977648	133.379999999	686	3388	55784	0	True
exc_0_w_0.35	0.0100000016391	137.140000002	686	3388	55771	0	True
exc_1_w_0.35	0.00999999977648	800.74	686	3388	55771	0	True
exc_2_w_0.35	0.00999999977648	1907.64	686	3388	55771	0	True
exc_3_w_0.35	0.00999999977648	219.979999999	686	3388	55771	0	True
exc_4_w_0.35	0.00999999977648	216.239999998	686	3388	55785	0	True
exc_5_w_0.35	0.019999999553	109.360000001	686	3388	55771	0	True
exc_6_w_0.35	0.0	86.9199999999	686	3388	55785	0	True
exc_7_w_0.35	0.00999999977648	127.74	686	3388	55762	0	True
exc_8_w_0.35	0.00999999977648	216.27	686	3388	55771	0	True
exc_9_w_0.35	0.00999999977648	126.369999999	686	3388	55785	0	True
exc_10_w_0.35	0.00999999977648	173.93	686	3388	55771	0	True
exc_11_w_0.35	0.00999999977648	133.25	686	3388	55784	0	True
exc_0_w_0.4	0.00999999977648	140.299999999	686	3388	55771	0	True
exc_1_w_0.4	0.00999999977648	789.869999999	686	3388	55771	0	True
exc_2_w_0.4	0.0	1873.9	686	3388	55771	0	True
exc_3_w_0.4	0.019999999553	221.370000001	686	3388	55771	0	True
exc_4_w_0.4	0.00999999977648	226.950000001	686	3388	55785	0	True
exc_5_w_0.4	0.0	103.499999998	686	3388	55771	0	True
exc_6_w_0.4	0.00999999977648	92.3600000013	686	3388	55785	0	True
exc_7_w_0.4	0.019999999553	145.120000001	686	3388	55762	0	True
exc_8_w_0.4	0.019999999553	234.799999999	686	3388	55771	0	True
exc_9_w_0.4	0.00999999977648	128.59	686	3388	55785	0	True
exc_10_w_0.4	0.0100000016391	170.030000001	686	3388	55771	0	True
exc_11_w_0.4	0.00999999977648	124.09	686	3388	55784	0	True
exc_0_w_0.45	0.0	140.470000001	686	3388	55771	0	True
exc_1_w_0.45	0.00999999977648	818.859999999	686	3388	55771	0	True
exc_2_w_0.45	0.00999999977648	1937.3	686	3388	55771	0	True
exc_3_w_0.45	0.00999999977648	226.630000001	686	3388	55771	0	True
exc_4_w_0.45	0.00999999977648	225.780000001	686	3388	55785	0	True
exc_5_w_0.45	0.00999999977648	104.859999998	686	3388	55771	0	True
exc_6_w_0.45	0.0	86.3500000015	686	3388	55785	0	True
exc_7_w_0.45	0.0299999993294	137.59	686	3388	55762	0	True
exc_8_w_0.45	0.00999999977648	221.840000002	686	3388	55771	0	True
exc_9_w_0.45	0.019999999553	118.819999998	686	3388	55785	0	True
exc_10_w_0.45	0.00999999977648	163.700000001	686	3388	55771	0	True
exc_11_w_0.45	0.00999999977648	122.940000001	686	3388	55784	0	True
exc_0_w_0.5	0.00999999977648	130.619999999	686	3388	55784	0	True
exc_1_w_0.5	0.00999999977648	2248.42	686	3388	55784	0	True
exc_2_w_0.5	0.00999999977648	1333.03	686	3388	55784	0	True
exc_3_w_0.5	0.00999999977648	61.879999999	686	3388	55784	0	True
exc_4_w_0.5	0.00999999977648	167.35	686	3388	55798	0	True
exc_5_w_0.5	0.00999999977648	67.1699999981	686	3388	55784	0	True
exc_6_w_0.5	0.019999999553	108.189999999	686	3388	55798	0	True
exc_7_w_0.5	0.0100000016391	87.8400000017	686	3388	55775	0	True
exc_8_w_0.5	0.00999999977648	153.399999999	686	3388	55784	0	True
exc_9_w_0.5	0.00999999977648	175.68	686	3388	55798	0	True
exc_10_w_0.5	0.00999999977648	144.040000001	686	3388	55784	0	True
exc_11_w_0.5	0.00999999977648	118.67	686	3388	55797	0	True
exc_0_w_0.55	0.00999999977648	157.789999999	686	3388	55784	0	True
exc_1_w_0.55	0.00999999977648	1025.36	686	3388	55784	0	True
exc_2_w_0.55	0.00999999977648	1754.85	686	3388	55784	0	True
exc_3_w_0.55	0.00999999977648	221.15	686	3388	55784	0	True
exc_4_w_0.55	0.0	258.83	686	3388	55798	0	True
exc_5_w_0.55	0.00999999977648	141.019999998	686	3388	55784	0	True
exc_6_w_0.55	0.0	105.420000002	686	3388	55798	0	True
exc_7_w_0.55	0.0100000016391	204.41	686	3388	55775	0	True
exc_8_w_0.55	0.00999999977648	242.040000001	686	3388	55784	0	True
exc_9_w_0.55	0.00999999977648	129.92	686	3388	55798	0	True
exc_10_w_0.55	0.00999999977648	200.99	686	3388	55784	0	True
exc_11_w_0.55	0.00999999977648	145.479999999	686	3388	55797	0	True
exc_0_w_0.6	0.00999999977648	173.199999999	686	3388	55784	0	True
exc_1_w_0.6	0.00999999977648	971.58	686	3388	55784	0	True
exc_2_w_0.6	0.00999999977648	2107.93	686	3388	55784	0	True
exc_3_w_0.6	0.00999999977648	225.609999999	686	3388	55784	0	True
exc_4_w_0.6	0.00999999977648	274.270000001	686	3388	55798	0	True
exc_5_w_0.6	0.00999999977648	119.109999999	686	3388	55784	0	True
exc_6_w_0.6	0.00999999977648	107.17	686	3388	55798	0	True
exc_7_w_0.6	0.00999999977648	179.880000001	686	3388	55775	0	True
exc_8_w_0.6	0.00999999977648	286.450000001	686	3388	55784	0	True
exc_9_w_0.6	0.019999999553	163.809999997	686	3388	55798	0	True
exc_10_w_0.6	0.019999999553	218.99	686	3388	55784	0	True
exc_11_w_0.6	0.00999999977648	133.470000001	686	3388	55797	0	True
exc_0_w_0.65	0.00999999977648	187.459999999	686	3388	55784	0	True
exc_1_w_0.65	0.019999999553	1032.77	686	3388	55784	0	True
exc_2_w_0.65	0.00999999977648	1977.55	686	3388	55784	0	True
exc_3_w_0.65	0.00999999977648	209.75	686	3388	55784	0	True
exc_4_w_0.65	0.00999999977648	285.819999998	686	3388	55798	0	True
exc_5_w_0.65	0.00999999977648	147.329999998	686	3388	55784	0	True
exc_6_w_0.65	0.0200000014156	188.74	686	3388	55798	0	True
exc_7_w_0.65	0.00999999977648	180.130000001	686	3388	55775	0	True
exc_8_w_0.65	0.00999999977648	296.34	686	3388	55784	0	True
exc_9_w_0.65	0.00999999977648	201.48	686	3388	55798	0	True
exc_10_w_0.65	0.00999999977648	250.27	686	3388	55784	0	True
exc_11_w_0.65	0.00999999977648	134.17	686	3388	55797	0	True
exc_0_w_0.7	0.00999999977648	30910.68	686	3388	55784	0	True
exc_1_w_0.7	0.00999999977648	889.67	686	3388	55784	0	True
exc_2_w_0.7	0.019999999553	3416.02	686	3388	55784	0	True
exc_3_w_0.7	0.0400000009686	990.100000001	686	3388	55784	0	True
exc_4_w_0.7	0.0200000014156	12973.05	686	3388	55798	0	True
exc_5_w_0.7	0.00999999977648	6918.0	686	3388	55784	0	True
exc_6_w_0.7	0.070000000298	30674.01	686	3388	55798	0	True
exc_7_w_0.7	0.0299999993294	35301.24	686	3388	55775	0	True
exc_8_w_0.7	0.00999999977648	2889.16	686	3388	55784	0	True
exc_9_w_0.7	0.00999999977648	31049.7	686	3388	55798	0	True
exc_10_w_0.7	0.00999999977648	36511.24	686	3388	55784	0	True
exc_11_w_0.7	0.0200000014156	556.360000003	686	3388	55797	0	True
exc_0_w_0.75	0.0	1884.23	686	3388	55784	0	True
exc_1_w_0.75	0.019999999553	1139.18	686	3388	55784	0	True
exc_2_w_0.75	0.00999999977648	1975.41	686	3388	55784	0	True
exc_3_w_0.75	0.00999999977648	301.300000001	686	3388	55784	0	True
exc_4_w_0.75	0.00999999977648	8368.03	686	3388	55798	0	True
exc_5_w_0.75	0.00999999977648	1102.0	686	3388	55784	0	True
exc_6_w_0.75	0.00999999977648	4187.8	686	3388	55798	0	True
exc_7_w_0.75	0.00999999977648	33127.82	686	3388	55775	0	True
exc_8_w_0.75	0.0100000016391	270.440000001	686	3388	55784	0	True
exc_9_w_0.75	0.019999999553	9054.07	686	3388	55798	0	True
exc_10_w_0.75	0.00999999977648	4544.61	686	3388	55784	0	True
exc_11_w_0.75	0.00999999977648	640.609999999	686	3388	55797	0	True
exc_0_w_0.8	0.0100000016391	821059.34	686	3388	55784	False
exc_1_w_0.8	0.25	291879.75	686	3388	55784	False
