info	GenerationTime	ExecutionTime	NumVariables	NumClauses	DimensionFormula	PlanTime	NumRoles(Before)	NumRoles(After)	NumZeros(Before)	NumZeros(After)	ResultCompliance
exc_10_w_0.1	0.109999999404	1009.98	686	3388	55771	0	True
exc_11_w_0.1	0.110000001267	897.280000001	686	3388	55784	0	True
exc_0_w_0.15	0.109999999404	1088.06	686	3388	55771	0	True
exc_1_w_0.15	0.120000001043	5734.12	686	3388	55771	0	True
exc_2_w_0.15	0.129999998957	5036.54	686	3388	55771	0	True
exc_3_w_0.15	0.0800000000745	986.890000001	686	3388	55771	0	True
exc_4_w_0.15	0.0800000000745	1188.95	686	3388	55785	0	True
exc_5_w_0.15	0.0800000000745	1244.74	686	3388	55771	0	True
exc_6_w_0.15	0.089999999851	781.690000001	686	3388	55785	0	True
exc_7_w_0.15	0.139999998733	1177.87	686	3388	55762	0	True
exc_8_w_0.15	0.0800000000745	833.08	686	3388	55771	0	True
exc_9_w_0.15	0.13000000082	703.33	686	3388	55785	0	True
exc_10_w_0.15	0.110000001267	1088.09	686	3388	55771	0	True
exc_11_w_0.15	0.0800000000745	937.25	686	3388	55784	0	True
exc_0_w_0.2	0.089999999851	1125.28	686	3388	55771	0	True
exc_1_w_0.2	0.0800000000745	5547.9	686	3388	55771	0	True
exc_2_w_0.2	0.0800000000745	5010.13	686	3388	55771	0	True
exc_3_w_0.2	0.110000001267	1047.95	686	3388	55771	0	True
exc_4_w_0.2	0.110000001267	1163.91	686	3388	55785	0	True
exc_5_w_0.2	0.089999999851	1328.64	686	3388	55771	0	True
exc_6_w_0.2	0.089999999851	833.290000001	686	3388	55785	0	True
exc_7_w_0.2	0.110000001267	1260.19	686	3388	55762	0	True
exc_8_w_0.2	0.089999999851	923.060000001	686	3388	55771	0	True
exc_9_w_0.2	0.089999999851	815.559999999	686	3388	55785	0	True
exc_10_w_0.2	0.140000000596	1259.67	686	3388	55771	0	True
exc_11_w_0.2	0.089999999851	990.560000001	686	3388	55784	0	True
exc_0_w_0.25	0.109999999404	1357.33	686	3388	55771	0	True
exc_1_w_0.25	0.0800000000745	6239.56	686	3388	55771	0	True
exc_2_w_0.25	0.11999999918	5539.06	686	3388	55771	0	True
exc_3_w_0.25	0.109999999404	1062.91	686	3388	55771	0	True
exc_4_w_0.25	0.0799999982119	1370.42	686	3388	55785	0	True
exc_5_w_0.25	0.110000001267	1470.75	686	3388	55771	0	True
exc_6_w_0.25	0.11999999918	933.299999999	686	3388	55785	0	True
exc_7_w_0.25	0.120000001043	1195.25	686	3388	55762	0	True
exc_8_w_0.25	0.120000001043	847.530000001	686	3388	55771	0	True
exc_9_w_0.25	0.089999999851	962.66	686	3388	55785	0	True
exc_10_w_0.25	0.110000001267	1115.34	686	3388	55771	0	True
exc_11_w_0.25	0.109999999404	1061.64	686	3388	55784	0	True
exc_0_w_0.3	0.0800000000745	1279.93	686	3388	55771	0	True
exc_1_w_0.3	0.120000001043	5458.33	686	3388	55771	0	True
exc_2_w_0.3	0.089999999851	4786.84	686	3388	55771	0	True
exc_3_w_0.3	0.0800000000745	981.890000001	686	3388	55771	0	True
exc_4_w_0.3	0.0900000017136	1250.41	686	3388	55785	0	True
exc_5_w_0.3	0.089999999851	1280.93	686	3388	55771	0	True
exc_6_w_0.3	0.110000001267	857.390000001	686	3388	55785	0	True
exc_7_w_0.3	0.0800000000745	1141.08	686	3388	55762	0	True
exc_8_w_0.3	0.109999999404	938.109999999	686	3388	55771	0	True
exc_9_w_0.3	0.0800000000745	801.960000001	686	3388	55785	0	True
exc_10_w_0.3	0.0999999996275	1133.25	686	3388	55771	0	True
exc_11_w_0.3	0.0800000000745	1043.98	686	3388	55784	0	True
exc_0_w_0.35	0.11999999918	1232.71	686	3388	55771	0	True
exc_1_w_0.35	0.089999999851	5512.26	686	3388	55771	0	True
exc_2_w_0.35	0.110000001267	4730.27	686	3388	55771	0	True
exc_3_w_0.35	0.0800000000745	1009.84	686	3388	55771	0	True
exc_4_w_0.35	0.0800000000745	1224.57	686	3388	55785	0	True
exc_5_w_0.35	0.089999999851	1275.81	686	3388	55771	0	True
exc_6_w_0.35	0.0800000000745	821.450000001	686	3388	55785	0	True
exc_7_w_0.35	0.0800000000745	1104.32	686	3388	55762	0	True
exc_8_w_0.35	0.110000001267	805.43	686	3388	55771	0	True
exc_9_w_0.35	0.109999999404	781.779999999	686	3388	55785	0	True
exc_10_w_0.35	0.089999999851	1095.68	686	3388	55771	0	True
exc_11_w_0.35	0.109999999404	1004.17	686	3388	55784	0	True
exc_0_w_0.4	0.109999999404	1210.65	686	3388	55771	0	True
exc_1_w_0.4	0.0800000000745	5377.73	686	3388	55771	0	True
exc_2_w_0.4	0.0800000000745	4662.01	686	3388	55771	0	True
exc_3_w_0.4	0.109999999404	988.76	686	3388	55771	0	True
exc_4_w_0.4	0.120000001043	1174.65	686	3388	55785	0	True
exc_5_w_0.4	0.089999999851	1216.0	686	3388	55771	0	True
exc_6_w_0.4	0.160000000149	762.139999999	686	3388	55785	0	True
exc_7_w_0.4	0.089999999851	1084.92	686	3388	55762	0	True
exc_8_w_0.4	0.120000001043	817.330000002	686	3388	55771	0	True
exc_9_w_0.4	0.0800000000745	679.43	686	3388	55785	0	True
exc_10_w_0.4	0.089999999851	1045.97	686	3388	55771	0	True
exc_11_w_0.4	0.0799999982119	928.799999999	686	3388	55784	0	True
exc_0_w_0.45	0.0800000000745	1200.98	686	3388	55771	0	True
exc_1_w_0.45	0.120000001043	5430.44	686	3388	55771	0	True
exc_2_w_0.45	0.0800000000745	4622.17	686	3388	55771	0	True
exc_3_w_0.45	0.120000001043	938.180000002	686	3388	55771	0	True
exc_4_w_0.45	0.0800000000745	1093.13	686	3388	55785	0	True
exc_5_w_0.45	0.089999999851	1143.5	686	3388	55771	0	True
exc_6_w_0.45	0.089999999851	863.050000001	686	3388	55785	0	True
exc_7_w_0.45	0.0800000000745	1058.89	686	3388	55762	0	True
exc_8_w_0.45	0.109999999404	838.82	686	3388	55771	0	True
exc_9_w_0.45	0.0800000000745	705.100000001	686	3388	55785	0	True
exc_10_w_0.45	0.0800000000745	986.139999999	686	3388	55771	0	True
exc_11_w_0.45	0.0800000000745	961.42	686	3388	55784	0	True
exc_0_w_0.5	0.0800000000745	761.32	686	3388	55784	0	True
exc_1_w_0.5	0.110000001267	3250.9	686	3388	55784	0	True
exc_2_w_0.5	0.0999999996275	12730.81	686	3388	55784	0	True
exc_3_w_0.5	0.089999999851	1025.97	686	3388	55784	0	True
exc_4_w_0.5	0.0800000000745	868.040000001	686	3388	55798	0	True
exc_5_w_0.5	0.089999999851	696.690000001	686	3388	55784	0	True
exc_6_w_0.5	0.120000001043	778.260000002	686	3388	55798	0	True
exc_7_w_0.5	0.0799999982119	902.549999999	686	3388	55775	0	True
exc_8_w_0.5	0.0800000000745	1196.37	686	3388	55784	0	True
exc_9_w_0.5	0.089999999851	722.940000001	686	3388	55798	0	True
exc_10_w_0.5	0.0999999996275	825.24	686	3388	55784	0	True
exc_11_w_0.5	0.0800000000745	1566.31	686	3388	55797	0	True
exc_0_w_0.55	0.089999999851	1158.69	686	3388	55784	0	True
exc_1_w_0.55	0.0800000000745	5562.05	686	3388	55784	0	True
exc_2_w_0.55	0.089999999851	4978.46	686	3388	55784	0	True
exc_3_w_0.55	0.109999999404	937.789999997	686	3388	55784	0	True
exc_4_w_0.55	0.089999999851	1120.59	686	3388	55798	0	True
exc_5_w_0.55	0.0799999982119	1214.63	686	3388	55784	0	True
exc_6_w_0.55	0.070000000298	620.65	686	3388	55798	0	True
exc_7_w_0.55	0.0499999988824	941.659999998	686	3388	55775	0	True
exc_8_w_0.55	0.0299999993294	520.050000001	686	3388	55784	0	True
exc_9_w_0.55	0.0800000000745	504.229999999	686	3388	55798	0	True
exc_10_w_0.55	0.019999999553	808.560000001	686	3388	55784	0	True
exc_11_w_0.55	0.0400000009686	630.92	686	3388	55797	0	True
exc_0_w_0.6	0.089999999851	1068.47	686	3388	55784	0	True
exc_1_w_0.6	0.0399999991059	4365.06	686	3388	55784	0	True
exc_2_w_0.6	0.0800000000745	4877.9	686	3388	55784	0	True
exc_3_w_0.6	0.109999999404	929.339999998	686	3388	55784	0	True
exc_4_w_0.6	0.109999999404	1317.09	686	3388	55798	0	True
exc_5_w_0.6	0.0800000000745	1314.78	686	3388	55784	0	True
exc_6_w_0.6	0.0800000000745	813.800000001	686	3388	55798	0	True
exc_7_w_0.6	0.0800000000745	1246.07	686	3388	55775	0	True
exc_8_w_0.6	0.109999999404	1551.51	686	3388	55784	0	True
exc_9_w_0.6	0.0800000000745	1352.02	686	3388	55798	0	True
exc_10_w_0.6	0.089999999851	1408.24	686	3388	55784	0	True
exc_11_w_0.6	0.089999999851	984.069999998	686	3388	55797	0	True
exc_0_w_0.65	0.109999999404	1494.63	686	3388	55784	0	True
exc_1_w_0.65	0.110000001267	5106.11	686	3388	55784	0	True
exc_2_w_0.65	0.109999999404	5307.03	686	3388	55784	0	True
exc_3_w_0.65	0.11999999918	979.999999998	686	3388	55784	0	True
exc_4_w_0.65	0.0800000000745	1157.63	686	3388	55798	0	True
exc_5_w_0.65	0.0800000000745	1570.74	686	3388	55784	0	True
exc_6_w_0.65	0.089999999851	2160.24	686	3388	55798	0	True
exc_7_w_0.65	0.089999999851	2596.91	686	3388	55775	0	True
exc_8_w_0.65	0.0800000000745	1315.96	686	3388	55784	0	True
exc_9_w_0.65	0.109999999404	835.309999999	686	3388	55798	0	True
exc_10_w_0.65	0.0999999996275	1922.12	686	3388	55784	0	True
exc_11_w_0.65	0.089999999851	1039.86	686	3388	55797	0	True
exc_0_w_0.7	0.13000000082	25509.56	686	3388	55784	False
exc_1_w_0.7	0.110000001267	6576.51	686	3388	55784	0	True
exc_2_w_0.7	0.139999998733	7410.25	686	3388	55784	0	True
exc_3_w_0.7	0.120000001043	1403.03	686	3388	55784	0	True
exc_4_w_0.7	0.0999999996275	2685.26	686	3388	55798	0	True
exc_5_w_0.7	0.0600000005215	18328.62	686	3388	55784	False
