info	GenerationTime	ExecutionTime	NumVariables	NumClauses	DimensionFormula	PlanTime	NumRoles(Before)	NumRoles(After)	NumZeros(Before)	NumZeros(After)	ResultCompliance
exc_7_w_0.2	19.4299999997	2916.56	73656	1473248	33288584	0	True
exc_8_w_0.2	19.1500000004	2263.66	73656	1473248	33288584	0	True
exc_9_w_0.2	19.2100000009	1874.9	73656	1473248	33288584	0	True
exc_10_w_0.2	19.6600000001	2593.19	73656	1473248	33288584	0	True
exc_11_w_0.2	20.1500000004	3266.38	73656	1473248	33288584	0	True
exc_12_w_0.2	18.8399999999	2836.75	73656	1473248	33288584	0	True
exc_13_w_0.2	19.0399999991	2125.64	73656	1473248	33288584	0	True
exc_14_w_0.2	19.0199999996	3357.69	73656	1473248	33288584	0	True
exc_15_w_0.2	18.4700000007	2460.57	73656	1473248	33288584	0	True
exc_16_w_0.2	17.9199999999	2541.82	73656	1473248	33288584	0	True
exc_17_w_0.2	20.6600000001	2935.48	73656	1473248	33288512	0	True
exc_18_w_0.2	18.5700000003	1763.44	73656	1473248	33288584	0	True
exc_0_w_0.25	18.0700000003	12452.05	73656	1473248	33288584	False
exc_1_w_0.25	19.0699999984	12873.07	73656	1473248	33288584	False
exc_2_w_0.25	18.3699999992	10763.5	73656	1473248	33288584	False
exc_3_w_0.25	13.9999999981	10062.61	73656	1473248	33288584	False
exc_4_w_0.25	14.5700000003	10278.35	73656	1473248	33288584	False
exc_5_w_0.25	15.6099999994	9839.15	73656	1473248	33288584	False
exc_6_w_0.25	13.959999999	9616.07	73656	1473248	33288584	False
exc_7_w_0.25	14.370000001	10013.27	73656	1473248	33288584	False
exc_8_w_0.25	15.4900000002	9581.76	73656	1473248	33288584	False
exc_9_w_0.25	15.3000000007	9769.18	73656	1473248	33288584	False
