info	GenerationTime	ExecutionTime	NumRoles(Before)	NumRoles(After)	NumAss(Before)	NumAss(After)	numUsers	NumPermessi	numAssUPA	numAssUA	numAssPA	opt	sim	ResultCompliance
exc_path_543_exc_0_timeOut_10_w_0.15	51.1699999999	142.499999999	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_543_exc_1_timeOut_10_w_0.15	42.4100000001	133.569999999	60	47	1120	815	79	231	726	156	659	0.570820323588	0.688912558433	True
exc_path_543_exc_2_timeOut_10_w_0.15	33.25	124.17	47	36	815	666	79	231	727	136	530	0.721583652618	0.717869519735	True
exc_path_543_exc_3_timeOut_10_w_0.15	25.1699999999	116.21	36	34	666	748	79	231	728	140	608	0.729852440409	0.850367670647	True
exc_path_543_exc_4_timeOut_10_w_0.15	24.0	115.510000001	34	32	748	757	79	231	729	128	629	0.747340048234	0.942339008017	True
exc_path_543_exc_5_timeOut_10_w_0.15	22.8799999999	113.76	32	32	757	796	79	231	730	132	664	0.741843971631	0.933362214358	True
exc_path_544_exc_0_timeOut_10_w_0.15	50.9600000009	142.53	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_544_exc_1_timeOut_10_w_0.15	43.1899999995	134.52	62	44	1048	758	79	231	726	142	616	0.617655407323	0.65587419274	True
exc_path_544_exc_2_timeOut_10_w_0.15	31.1099999994	122.399999999	44	33	758	740	79	231	727	128	612	0.740456932028	0.826927188929	True
exc_path_544_exc_3_timeOut_10_w_0.15	23.5299999993	114.41	33	33	740	823	79	231	728	130	693	0.728717366629	0.904918219847	True
exc_path_544_exc_4_timeOut_10_w_0.15	23.4100000001	114.439999999	33	31	823	900	79	231	729	117	783	0.735990920698	0.76800854744	True
exc_path_544_exc_5_timeOut_10_w_0.15	22.3900000006	113.57	31	29	900	921	79	231	730	115	806	0.750070921986	0.939651364947	True
exc_path_545_exc_0_timeOut_10_w_0.15	51.0399999991	143.629999999	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_545_exc_1_timeOut_10_w_0.15	43.4699999988	135.319999998	62	44	1048	758	79	231	726	142	616	0.617655407323	0.65587419274	True
exc_path_545_exc_2_timeOut_10_w_0.15	31.1199999992	122.439999999	44	33	758	740	79	231	727	128	612	0.740456932028	0.826927188929	True
exc_path_545_exc_3_timeOut_10_w_0.15	23.5300000003	114.970000002	33	33	740	823	79	231	728	130	693	0.728717366629	0.904918219847	True
exc_path_545_exc_4_timeOut_10_w_0.15	23.7599999998	115.0	33	33	823	890	79	231	729	129	761	0.719250957583	0.915290688829	True
exc_path_545_exc_5_timeOut_10_w_0.15	23.9000000004	115.25	33	33	890	931	79	231	730	129	802	0.713475177305	0.987201494049	True
exc_path_546_exc_0_timeOut_10_w_0.15	52.3600000003	144.45	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_546_exc_1_timeOut_10_w_0.15	44.5200000005	138.080000001	60	43	1120	853	79	231	726	152	701	0.616520011354	0.619173785561	True
exc_path_546_exc_2_timeOut_10_w_0.15	31.3400000008	125.600000001	43	37	853	799	79	231	727	149	650	0.692351355187	0.791185297068	True
exc_path_546_exc_3_timeOut_10_w_0.15	27.1099999994	120.36	37	36	799	845	79	231	728	144	701	0.696225879682	0.956955180878	True
exc_path_546_exc_4_timeOut_10_w_0.15	25.8800000008	118.84	36	35	845	823	79	231	729	147	676	0.709462335083	0.959279255934	True
exc_path_546_exc_5_timeOut_10_w_0.15	25.79	119.100000001	35	32	823	885	79	231	730	141	744	0.729219858156	0.873334877334	True
exc_path_547_exc_0_timeOut_10_w_0.15	52.25	146.460000001	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_547_exc_1_timeOut_10_w_0.15	43.1600000001	136.430000001	60	43	1120	853	79	231	726	152	701	0.616520011354	0.619173785561	True
exc_path_547_exc_2_timeOut_10_w_0.15	31.4099999992	124.869999999	43	37	853	788	79	231	727	139	649	0.693912303108	0.792351297958	True
exc_path_547_exc_3_timeOut_10_w_0.15	26.9100000011	120.36	37	34	788	794	79	231	728	137	657	0.723325766175	0.886552044023	True
exc_path_547_exc_4_timeOut_10_w_0.15	25.2800000003	118.689999999	34	33	794	792	79	231	729	133	659	0.733153638814	0.951612880468	True
exc_path_547_exc_5_timeOut_10_w_0.15	24.1300000008	117.51	33	32	792	789	79	231	730	133	656	0.742836879433	0.928963401436	True
exc_path_548_exc_0_timeOut_10_w_0.15	53.0899999999	148.31	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_548_exc_1_timeOut_10_w_0.15	43.9899999993	136.64	60	43	1120	853	79	231	726	152	701	0.616520011354	0.619173785561	True
exc_path_548_exc_2_timeOut_10_w_0.15	31.8199999994	125.279999999	43	37	853	788	79	231	727	139	649	0.693912303108	0.792351297958	True
exc_path_548_exc_3_timeOut_10_w_0.15	26.9199999999	120.34	37	34	788	789	79	231	728	137	652	0.724035187287	0.924486459097	True
exc_path_548_exc_4_timeOut_10_w_0.15	24.7599999998	118.43	34	34	789	798	79	231	729	136	662	0.722797559938	0.964127226048	True
exc_path_548_exc_5_timeOut_10_w_0.15	24.6100000003	118.680000001	34	33	798	883	79	231	730	137	746	0.720283687943	0.920646639918	True
exc_path_549_exc_0_timeOut_10_w_0.15	52.9100000001	146.910000001	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_549_exc_1_timeOut_10_w_0.15	43.4200000009	137.420000001	60	41	1120	845	79	231	726	152	693	0.64149872268	0.713520006474	True
exc_path_549_exc_2_timeOut_10_w_0.15	29.9600000009	123.380000001	41	35	845	852	79	231	727	147	705	0.705264651625	0.848236385561	True
exc_path_549_exc_3_timeOut_10_w_0.15	25.2999999998	118.57	35	33	852	915	79	231	728	152	763	0.715664018161	0.876145596378	True
exc_path_549_exc_4_timeOut_10_w_0.15	24.3700000001	117.72	33	33	915	903	79	231	729	154	749	0.717406724358	0.970833049655	True
exc_path_549_exc_5_timeOut_10_w_0.15	24.5800000001	117.88	33	31	903	908	79	231	730	160	748	0.734893617021	0.878025920812	True
exc_path_550_exc_0_timeOut_10_w_0.15	52.6200000001	147.21	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_550_exc_1_timeOut_10_w_0.15	43.3000000007	137.12	60	43	1120	853	79	231	726	152	701	0.616520011354	0.619173785561	True
exc_path_550_exc_2_timeOut_10_w_0.15	31.1200000001	124.66	43	37	853	788	79	231	727	139	649	0.693912303108	0.792351297958	True
exc_path_550_exc_3_timeOut_10_w_0.15	26.919999999	120.439999999	37	35	788	793	79	231	728	141	652	0.713677639047	0.93822057048	True
exc_path_550_exc_4_timeOut_10_w_0.15	25.4000000004	118.95	35	32	793	774	79	231	729	136	638	0.744928358632	0.894812342655	True
exc_path_550_exc_5_timeOut_10_w_0.15	23.3900000006	117.01	32	33	774	799	79	231	730	139	660	0.73219858156	0.930373113798	True
exc_path_551_exc_0_timeOut_10_w_0.15	52.6200000001	146.569999999	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_551_exc_1_timeOut_10_w_0.15	44.209999999	138.119999999	62	44	1048	758	79	231	726	142	616	0.617655407323	0.65587419274	True
exc_path_551_exc_2_timeOut_10_w_0.15	32.2599999998	126.159999999	44	35	758	701	79	231	727	128	573	0.726692209451	0.761672925737	True
exc_path_551_exc_3_timeOut_10_w_0.15	25.4899999993	118.56	35	33	701	702	79	231	728	125	577	0.745885357548	0.92076123894	True
exc_path_551_exc_4_timeOut_10_w_0.15	24.0099999998	116.86	33	30	702	695	79	231	729	121	574	0.773726769755	0.898501384825	True
exc_path_551_exc_5_timeOut_10_w_0.15	22.2399999993	115.649999999	30	30	695	786	79	231	730	126	660	0.76085106383	0.897182682369	True
exc_path_552_exc_0_timeOut_10_w_0.15	53.0599999996	147.010000001	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_552_exc_1_timeOut_10_w_0.15	44.79	138.06	62	46	1048	832	79	231	726	166	666	0.581606585297	0.675483941325	True
exc_path_552_exc_2_timeOut_10_w_0.15	33.7300000004	127.18	46	37	832	740	79	231	727	151	589	0.700723712218	0.767745677255	True
exc_path_552_exc_3_timeOut_10_w_0.15	26.9199999999	120.42	37	34	740	745	79	231	728	145	600	0.730278093076	0.924899734146	True
exc_path_552_exc_4_timeOut_10_w_0.15	25.0700000003	118.16	34	31	745	744	79	231	729	141	603	0.758121719393	0.919859090613	True
exc_path_552_exc_5_timeOut_10_w_0.15	22.6099999994	115.76	31	30	744	773	79	231	730	138	635	0.762695035461	0.95715920728	True
exc_path_553_exc_0_timeOut_10_w_0.15	53.1899999995	145.25	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_553_exc_1_timeOut_10_w_0.15	43.5999999996	136.09	62	46	1048	832	79	231	726	166	666	0.581606585297	0.675483941325	True
exc_path_553_exc_2_timeOut_10_w_0.15	33.2000000002	124.76	46	37	832	740	79	231	727	151	589	0.700723712218	0.767745677255	True
exc_path_553_exc_3_timeOut_10_w_0.15	26.75	118.93	37	34	740	745	79	231	728	145	600	0.730278093076	0.924899734146	True
exc_path_553_exc_4_timeOut_10_w_0.15	24.1899999995	115.88	34	32	745	785	79	231	729	139	646	0.743367853596	0.883153695204	True
exc_path_553_exc_5_timeOut_10_w_0.15	23.0	115.68	32	30	785	802	79	231	730	134	668	0.758581560284	0.926487922321	True
exc_path_554_exc_0_timeOut_10_w_0.15	51.2000000011	143.0	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_554_exc_1_timeOut_10_w_0.15	43.1099999994	135.569999999	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_554_exc_2_timeOut_10_w_0.15	30.75	124.67	41	36	808	783	79	231	727	140	643	0.704980842912	0.847796774901	True
exc_path_554_exc_3_timeOut_10_w_0.15	26.6200000001	119.94	36	35	783	824	79	231	728	137	687	0.70927922815	0.957416939831	True
exc_path_554_exc_4_timeOut_10_w_0.15	25.25	119.24	35	32	824	858	79	231	729	130	728	0.73301177472	0.802479361978	True
exc_path_554_exc_5_timeOut_10_w_0.15	23.4699999997	116.569999999	32	31	858	834	79	231	730	130	704	0.745390070922	0.938298182422	True
exc_path_555_exc_0_timeOut_10_w_0.15	52.9900000002	146.62	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_555_exc_1_timeOut_10_w_0.15	44.4199999999	138.38	62	46	1048	832	79	231	726	166	666	0.581606585297	0.675483941325	True
exc_path_555_exc_2_timeOut_10_w_0.15	33.4300000006	127.650000001	46	37	832	740	79	231	727	151	589	0.700723712218	0.767745677255	True
exc_path_555_exc_3_timeOut_10_w_0.15	26.9500000002	120.32	37	33	740	743	79	231	728	143	600	0.740068104427	0.882876003985	True
exc_path_555_exc_4_timeOut_10_w_0.15	24.4300000006	117.890000001	33	32	743	756	79	231	729	144	612	0.747481912328	0.953997650357	True
exc_path_555_exc_5_timeOut_10_w_0.15	23.3999999994	116.82	32	31	756	785	79	231	730	137	648	0.752340425532	0.940006985884	True
exc_path_556_exc_0_timeOut_10_w_0.15	52.6900000004	146.340000001	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_556_exc_1_timeOut_10_w_0.15	44.5699999994	138.67	62	46	1048	832	79	231	726	166	666	0.581606585297	0.675483941325	True
exc_path_556_exc_2_timeOut_10_w_0.15	33.6500000004	127.32	46	37	832	740	79	231	727	151	589	0.700723712218	0.767745677255	True
exc_path_556_exc_3_timeOut_10_w_0.15	27.1299999999	121.09	37	33	740	723	79	231	728	141	582	0.742905788876	0.89550631278	True
exc_path_556_exc_4_timeOut_10_w_0.15	24.29	118.64	33	32	723	746	79	231	729	137	609	0.74890055327	0.924528105818	True
exc_path_556_exc_5_timeOut_10_w_0.15	24.4900000012	118.27	32	31	746	778	79	231	730	135	643	0.753333333333	0.911528048258	True
exc_path_557_exc_0_timeOut_10_w_0.15	52.8599999994	147.02	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_557_exc_1_timeOut_10_w_0.15	43.580000001	137.0	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_557_exc_2_timeOut_10_w_0.15	30.1200000001	123.8	41	36	808	783	79	231	727	140	643	0.704980842912	0.847796774901	True
exc_path_557_exc_3_timeOut_10_w_0.15	26.8300000001	120.67	36	34	783	860	79	231	728	139	721	0.713961407491	0.885452217213	True
exc_path_557_exc_4_timeOut_10_w_0.15	24.6200000001	118.439999999	34	33	860	905	79	231	729	138	767	0.71712299617	0.890677201884	True
exc_path_557_exc_5_timeOut_10_w_0.15	24.21	118.44	33	33	905	911	79	231	730	138	773	0.716312056738	0.948385229246	True
exc_path_558_exc_0_timeOut_10_w_0.15	52.7799999993	146.539999999	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_558_exc_1_timeOut_10_w_0.15	43.9400000004	138.030000001	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_558_exc_2_timeOut_10_w_0.15	29.9299999997	123.63	41	37	808	813	79	231	727	143	670	0.690364694196	0.868485852461	True
exc_path_558_exc_3_timeOut_10_w_0.15	27.21	120.79	37	36	813	823	79	231	728	141	682	0.699347332577	0.908429616335	True
exc_path_558_exc_4_timeOut_10_w_0.15	26.1399999997	121.01	36	36	823	837	79	231	729	143	694	0.697403887076	0.953511033464	True
exc_path_558_exc_5_timeOut_10_w_0.15	26.1799999997	120.02	36	34	837	861	79	231	730	140	721	0.71390070922	0.881818241095	True
exc_path_559_exc_0_timeOut_10_w_0.15	53.9900000012	148.32	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_559_exc_1_timeOut_10_w_0.15	43.9700000007	137.310000001	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_559_exc_2_timeOut_10_w_0.15	30.0900000008	123.71	41	37	808	813	79	231	727	143	670	0.690364694196	0.868485852461	True
exc_path_559_exc_3_timeOut_10_w_0.15	27.4000000004	120.98	37	36	813	823	79	231	728	142	681	0.699347332577	0.91445615779	True
exc_path_559_exc_4_timeOut_10_w_0.15	25.9400000004	119.9	36	35	823	828	79	231	729	142	686	0.708753014612	0.890982270787	True
exc_path_559_exc_5_timeOut_10_w_0.15	25.3700000001	118.58	35	34	828	830	79	231	730	141	689	0.71829787234	0.95005085224	True
exc_path_560_exc_0_timeOut_10_w_0.15	53.29	147.03	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_560_exc_1_timeOut_10_w_0.15	44.2400000002	138.06	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_560_exc_2_timeOut_10_w_0.15	30.2599999998	124.3	41	37	808	813	79	231	727	143	670	0.690364694196	0.868485852461	True
exc_path_560_exc_3_timeOut_10_w_0.15	27.2199999997	121.31	37	35	813	916	79	231	728	142	774	0.696225879682	0.901581328551	True
exc_path_560_exc_4_timeOut_10_w_0.15	25.6799999988	120.539999999	35	28	916	768	79	231	729	144	624	0.779826925805	0.731752534223	True
exc_path_560_exc_5_timeOut_10_w_0.15	20.8800000008	114.07	28	27	768	782	79	231	730	142	640	0.785673758865	0.938382215549	True
exc_path_561_exc_0_timeOut_10_w_0.15	52.9100000001	147.060000001	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_561_exc_1_timeOut_10_w_0.15	43.3199999994	135.38	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_561_exc_2_timeOut_10_w_0.15	29.3300000001	120.86	41	37	808	813	79	231	727	143	670	0.690364694196	0.868485852461	True
exc_path_561_exc_3_timeOut_10_w_0.15	26.5099999998	118.52	37	35	813	916	79	231	728	142	774	0.696225879682	0.901581328551	True
exc_path_561_exc_4_timeOut_10_w_0.15	25.1600000001	116.600000001	35	35	916	908	79	231	729	141	767	0.697403887076	0.962901146777	True
exc_path_561_exc_5_timeOut_10_w_0.15	25.1100000003	116.57	35	33	908	905	79	231	730	137	768	0.717163120567	0.903820698736	True
exc_path_562_exc_0_timeOut_10_w_0.15	51.6100000003	143.48	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_562_exc_1_timeOut_10_w_0.15	43.3199999994	136.439999999	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_562_exc_2_timeOut_10_w_0.15	29.79	123.42	41	37	808	813	79	231	727	143	670	0.690364694196	0.868485852461	True
exc_path_562_exc_3_timeOut_10_w_0.15	27.0000000009	120.310000001	37	35	813	806	79	231	728	144	662	0.711833144154	0.862976972391	True
exc_path_562_exc_4_timeOut_10_w_0.15	25.3799999999	118.42	35	33	806	874	79	231	729	143	731	0.72152078309	0.885566761847	True
exc_path_562_exc_5_timeOut_10_w_0.15	24.0099999998	117.41	33	32	874	869	79	231	730	143	726	0.731489361702	0.951410126748	True
exc_path_563_exc_0_timeOut_10_w_0.15	52.8099999996	146.439999999	73	61	1848	1021	79	231	725	215	806	0.326898509581	0.761945113357	True
exc_path_563_exc_1_timeOut_10_w_0.15	44.04	137.41	61	43	1021	777	79	231	726	148	629	0.627306273063	0.65808866559	True
exc_path_563_exc_2_timeOut_10_w_0.15	31.6400000006	125.370000001	43	34	777	799	79	231	727	140	659	0.722576983113	0.844342659429	True
exc_path_563_exc_3_timeOut_10_w_0.15	25.0899999999	118.38	34	32	799	865	79	231	728	138	727	0.731980703746	0.866388465678	True
exc_path_563_exc_4_timeOut_10_w_0.15	23.6200000001	116.57	32	33	865	954	79	231	729	139	815	0.710171655554	0.98120168092	True
exc_path_563_exc_5_timeOut_10_w_0.15	23.7399999993	117.3	33	32	954	943	79	231	730	137	806	0.720992907801	0.959596350981	True
exc_path_564_exc_0_timeOut_10_w_0.15	52.8399999999	146.850000001	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_564_exc_1_timeOut_10_w_0.15	43.9799999995	138.62	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_564_exc_2_timeOut_10_w_0.15	30.04	122.98	41	36	808	747	79	231	727	140	607	0.710089399745	0.830733768102	True
exc_path_564_exc_3_timeOut_10_w_0.15	26.0099999998	119.599999999	36	33	747	811	79	231	728	138	673	0.730419977299	0.926562952992	True
exc_path_564_exc_4_timeOut_10_w_0.15	24.3199999994	117.969999999	33	32	811	803	79	231	729	137	666	0.740814299901	0.945470534061	True
exc_path_564_exc_5_timeOut_10_w_0.15	23.7999999998	116.959999999	32	32	803	789	79	231	730	137	652	0.742836879433	0.986359045641	True
exc_path_565_exc_0_timeOut_10_w_0.15	52.7400000002	148.180000001	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_565_exc_1_timeOut_10_w_0.15	44.0399999991	137.669999999	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_565_exc_2_timeOut_10_w_0.15	29.6999999993	123.23	41	36	808	747	79	231	727	140	607	0.710089399745	0.830733768102	True
exc_path_565_exc_3_timeOut_10_w_0.15	26.4200000009	120.890000001	36	31	747	665	79	231	728	140	525	0.769296254257	0.741249181902	True
exc_path_565_exc_4_timeOut_10_w_0.15	22.6200000001	116.869999999	31	29	665	679	79	231	729	128	551	0.784366576819	0.883759477498	True
exc_path_565_exc_5_timeOut_10_w_0.15	21.5	116.08	29	27	679	683	79	231	730	125	558	0.799716312057	0.93594391859	True
exc_path_566_exc_0_timeOut_10_w_0.15	53.9799999995	149.33	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_566_exc_1_timeOut_10_w_0.15	44.0299999993	139.069999999	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_566_exc_2_timeOut_10_w_0.15	29.6399999997	124.649999999	41	36	808	747	79	231	727	140	607	0.710089399745	0.830733768102	True
exc_path_566_exc_3_timeOut_10_w_0.15	26.6599999992	121.909999999	36	34	747	817	79	231	728	138	679	0.720062429058	0.921304503038	True
exc_path_566_exc_4_timeOut_10_w_0.15	25.5800000001	120.57	34	34	817	865	79	231	729	143	722	0.713292665626	0.940849028037	True
exc_path_566_exc_5_timeOut_10_w_0.15	25.3100000005	120.830000001	34	33	865	868	79	231	730	143	725	0.722411347518	0.959649370484	True
exc_path_567_exc_0_timeOut_10_w_0.15	56.4100000001	152.060000001	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_567_exc_1_timeOut_10_w_0.15	45.8200000003	141.16	62	46	1048	832	79	231	726	166	666	0.581606585297	0.675483941325	True
exc_path_567_exc_2_timeOut_10_w_0.15	33.9400000004	129.410000001	46	36	832	697	79	231	727	147	550	0.717184617568	0.758736800967	True
exc_path_567_exc_3_timeOut_10_w_0.15	26.7300000004	122.680000001	36	33	697	694	79	231	728	140	554	0.747020431328	0.904191488982	True
exc_path_567_exc_4_timeOut_10_w_0.15	24.580000001	119.710000001	33	33	694	740	79	231	729	141	599	0.740530571712	0.930464731423	True
exc_path_567_exc_5_timeOut_10_w_0.15	24.6099999994	120.35	33	31	740	768	79	231	730	136	632	0.75475177305	0.908137524137	True
exc_path_568_exc_0_timeOut_10_w_0.15	54.4400000004	150.27	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_568_exc_1_timeOut_10_w_0.15	43.7200000007	139.22	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_568_exc_2_timeOut_10_w_0.15	31.0699999994	126.46	41	36	808	747	79	231	727	140	607	0.710089399745	0.830733768102	True
exc_path_568_exc_3_timeOut_10_w_0.15	26.2700000005	121.75	36	33	747	744	79	231	728	134	610	0.739926220204	0.879255088855	True
exc_path_568_exc_4_timeOut_10_w_0.15	25.4199999999	120.339999999	33	32	744	799	79	231	729	131	668	0.741381756277	0.898165915594	True
exc_path_568_exc_5_timeOut_10_w_0.15	23.6299999999	118.79	32	32	799	855	79	231	730	131	724	0.733475177305	0.843827890215	True
exc_path_569_exc_0_timeOut_10_w_0.15	54.2800000003	149.27	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_569_exc_1_timeOut_10_w_0.15	43.3500000006	137.430000001	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_569_exc_2_timeOut_10_w_0.15	30.6899999995	124.29	41	36	808	747	79	231	727	140	607	0.710089399745	0.830733768102	True
exc_path_569_exc_3_timeOut_10_w_0.15	26.8499999996	120.82	36	33	747	744	79	231	728	134	610	0.739926220204	0.879255088855	True
exc_path_569_exc_4_timeOut_10_w_0.15	24.3399999989	117.789999999	33	31	744	779	79	231	729	129	650	0.753156476096	0.854961080329	True
exc_path_569_exc_5_timeOut_10_w_0.15	23.3199999994	116.77	31	31	779	770	79	231	730	128	642	0.754468085106	0.957277733448	True
exc_path_570_exc_0_timeOut_10_w_0.15	52.3200000003	146.03	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_570_exc_1_timeOut_10_w_0.15	44.4300000006	138.370000001	62	46	1048	832	79	231	726	166	666	0.581606585297	0.675483941325	True
exc_path_570_exc_2_timeOut_10_w_0.15	32.8400000008	126.0	46	38	832	814	79	231	727	151	663	0.679579963105	0.868689238911	True
exc_path_570_exc_3_timeOut_10_w_0.15	27.6600000001	120.9	38	34	814	836	79	231	728	146	690	0.717366628831	0.917995170205	True
exc_path_570_exc_4_timeOut_10_w_0.15	24.8600000003	118.720000001	34	33	836	839	79	231	729	145	694	0.726486026387	0.970082847343	True
exc_path_570_exc_5_timeOut_10_w_0.15	23.8999999994	117.299999999	33	32	839	875	79	231	730	142	733	0.730638297872	0.915113044262	True
exc_path_571_exc_0_timeOut_10_w_0.15	53.0900000008	147.16	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_571_exc_1_timeOut_10_w_0.15	44.6700000009	138.25	62	46	1048	832	79	231	726	166	666	0.581606585297	0.675483941325	True
exc_path_571_exc_2_timeOut_10_w_0.15	33.4700000007	125.77	46	38	832	814	79	231	727	151	663	0.679579963105	0.868689238911	True
exc_path_571_exc_3_timeOut_10_w_0.15	27.6000000006	121.3	38	32	814	799	79	231	728	142	657	0.741345062429	0.84840087473	True
exc_path_571_exc_4_timeOut_10_w_0.15	23.5700000003	116.83	32	32	799	840	79	231	729	142	698	0.735565328415	0.953761682853	True
exc_path_571_exc_5_timeOut_10_w_0.15	23.6900000004	117.16	32	31	840	870	79	231	730	141	729	0.740283687943	0.942075313133	True
exc_path_572_exc_0_timeOut_10_w_0.15	52.5499999998	145.800000001	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_572_exc_1_timeOut_10_w_0.15	44.8799999999	138.689999999	62	46	1048	832	79	231	726	166	666	0.581606585297	0.675483941325	True
exc_path_572_exc_2_timeOut_10_w_0.15	33.2800000003	126.67	46	38	832	814	79	231	727	151	663	0.679579963105	0.868689238911	True
exc_path_572_exc_3_timeOut_10_w_0.15	27.2600000007	121.340000001	38	34	814	830	79	231	728	147	683	0.718217934166	0.916089083819	True
exc_path_572_exc_4_timeOut_10_w_0.15	24.8700000001	118.100000001	34	33	830	829	79	231	729	147	682	0.727904667329	0.961987013202	True
exc_path_572_exc_5_timeOut_10_w_0.15	23.7799999993	117.719999999	33	33	829	833	79	231	730	149	684	0.727375886525	0.988631312788	True
exc_path_573_exc_0_timeOut_10_w_0.15	53.6900000004	148.21	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_573_exc_1_timeOut_10_w_0.15	45.4799999995	140.310000001	62	46	1048	832	79	231	726	166	666	0.581606585297	0.675483941325	True
exc_path_573_exc_2_timeOut_10_w_0.15	33.9500000002	131.06	46	38	832	814	79	231	727	151	663	0.679579963105	0.868689238911	True
exc_path_573_exc_3_timeOut_10_w_0.15	27.9799999995	124.09	38	34	814	830	79	231	728	147	683	0.718217934166	0.916089083819	True
exc_path_573_exc_4_timeOut_10_w_0.15	25.4100000001	120.010000001	34	33	830	841	79	231	729	151	690	0.726202298198	0.938689057747	True
exc_path_573_exc_5_timeOut_10_w_0.15	25.1399999997	120.21	33	32	841	840	79	231	730	137	703	0.735602836879	0.951996629184	True
exc_path_574_exc_0_timeOut_10_w_0.15	54.2100000009	149.540000001	73	62	1848	1048	79	231	725	226	822	0.305606813343	0.734731446095	True
exc_path_574_exc_1_timeOut_10_w_0.15	45.1099999994	140.73	62	46	1048	832	79	231	726	166	666	0.581606585297	0.675483941325	True
exc_path_574_exc_2_timeOut_10_w_0.15	34.8299999991	130.319999998	46	38	832	814	79	231	727	151	663	0.679579963105	0.868689238911	True
exc_path_574_exc_3_timeOut_10_w_0.15	28.6399999997	124.1	38	35	814	799	79	231	728	144	655	0.712826333712	0.91328641805	True
exc_path_574_exc_4_timeOut_10_w_0.15	25.8500000006	121.23	35	35	799	851	79	231	729	146	705	0.705490140445	0.930483976728	True
exc_path_574_exc_5_timeOut_10_w_0.15	26.3899999997	122.359999999	35	33	851	865	79	231	730	146	719	0.722836879433	0.907925605953	True
exc_path_575_exc_0_timeOut_10_w_0.15	55.3400000008	150.710000001	73	60	1848	1120	79	231	725	207	913	0.330021291696	0.692392591872	True
exc_path_575_exc_1_timeOut_10_w_0.15	44.96	140.24	60	41	1120	808	79	231	726	150	658	0.646749929038	0.626000922688	True
exc_path_575_exc_2_timeOut_10_w_0.15	30.7299999995	125.13	41	37	808	846	79	231	727	151	695	0.685681850433	0.888927111244	True
