info	GenerationTime	ExecutionTime	NumRoles(Before)	NumRoles(After)	NumAss(Before)	NumAss(After)	numUsers	NumPermessi	numAssUPA	numAssUA	numAssPA	opt	sim	ResultCompliance
exc_path_226_exc_1_timeOut_10_w_0.1	54.2199999997	159.35	67	53	1195	847	79	231	726	187	660	0.48112404201	0.615503529325	True
exc_path_226_exc_2_timeOut_10_w_0.1	43.2999999998	148.82	53	40	847	721	79	231	727	168	553	0.670639988648	0.71248136908	True
exc_path_226_exc_3_timeOut_10_w_0.1	33.0	138.459999999	40	35	721	725	79	231	728	158	567	0.723325766175	0.864012320739	True
exc_path_226_exc_4_timeOut_10_w_0.1	29.5	135.529999999	35	34	725	725	79	231	729	161	564	0.733153638814	0.947324908046	True
exc_path_226_exc_5_timeOut_10_w_0.1	28.3899999997	134.39	34	33	725	717	79	231	730	161	556	0.743829787234	0.954927406311	True
exc_path_227_exc_0_timeOut_10_w_0.1	59.9200000009	166.58	73	66	1848	1225	79	231	725	232	993	0.207806955287	0.670091886473	True
exc_path_227_exc_1_timeOut_10_w_0.1	54.9499999993	162.309999999	66	48	1225	819	79	231	726	171	648	0.556769798467	0.682571030129	True
exc_path_227_exc_2_timeOut_10_w_0.1	39.6400000006	146.329999999	48	39	819	731	79	231	727	157	574	0.680431389244	0.708122390651	True
exc_path_227_exc_3_timeOut_10_w_0.1	32.7000000002	139.689999999	39	35	731	726	79	231	728	148	578	0.723183881952	0.89928100199	True
exc_path_227_exc_4_timeOut_10_w_0.1	29.3500000006	135.81	35	34	726	728	79	231	729	152	576	0.732728046531	0.935344661394	True
exc_path_227_exc_5_timeOut_10_w_0.1	28.3899999997	135.91	34	34	728	765	79	231	730	152	613	0.727517730496	0.955094883083	True
exc_path_228_exc_0_timeOut_10_w_0.1	59.6699999999	166.26	73	67	1848	1195	79	231	725	239	956	0.193186657204	0.677262180012	True
exc_path_228_exc_1_timeOut_10_w_0.1	54.21	161.66	67	53	1195	847	79	231	726	187	660	0.48112404201	0.615503529325	True
exc_path_228_exc_2_timeOut_10_w_0.1	44.0	150.96	53	41	847	732	79	231	727	168	564	0.657584787853	0.717416999585	True
exc_path_228_exc_3_timeOut_10_w_0.1	34.0099999998	140.120000001	41	39	732	783	79	231	728	164	619	0.673098751419	0.893064195679	True
exc_path_228_exc_4_timeOut_10_w_0.1	32.2400000002	139.12	39	36	783	780	79	231	729	163	617	0.705490140445	0.902397167689	True
exc_path_228_exc_5_timeOut_10_w_0.1	30.4100000001	141.920000001	36	35	780	802	79	231	730	167	635	0.712482269504	0.935974181366	True
exc_path_229_exc_0_timeOut_10_w_0.1	65.1999999993	189.06	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_229_exc_1_timeOut_10_w_0.1	63.8300000001	190.84	65	49	1218	870	79	231	726	192	678	0.535764973034	0.626349362909	True
exc_path_229_exc_2_timeOut_10_w_0.1	48.7599999998	175.77	49	39	870	724	79	231	727	170	554	0.681424719739	0.750500561748	True
exc_path_229_exc_3_timeOut_10_w_0.1	38.8700000001	170.13	39	36	724	683	79	231	728	157	526	0.719211123723	0.779779554699	True
exc_path_229_exc_4_timeOut_10_w_0.1	38.3900000006	178.07	36	33	683	699	79	231	729	147	552	0.746346999574	0.931650816623	True
exc_path_229_exc_5_timeOut_10_w_0.1	39.0499999989	184.669999999	33	33	699	691	79	231	730	148	543	0.747517730496	0.940284462155	True
exc_path_230_exc_0_timeOut_10_w_0.1	84.7300000004	231.310000001	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_230_exc_1_timeOut_10_w_0.1	76.8600000003	223.23	65	44	1297	886	79	231	726	181	705	0.599489071814	0.635974968341	True
exc_path_230_exc_2_timeOut_10_w_0.1	49.96	196.339999999	44	40	886	888	79	231	727	168	720	0.646941961118	0.913496429796	True
exc_path_230_exc_3_timeOut_10_w_0.1	45.879999999	191.57	40	39	888	951	79	231	728	170	781	0.649262202043	0.922968014042	True
exc_path_230_exc_4_timeOut_10_w_0.1	45.1199999992	192.35	39	39	951	976	79	231	729	170	806	0.645765356788	0.941779196919	True
exc_path_230_exc_5_timeOut_10_w_0.1	44.6199999992	192.18	39	37	976	954	79	231	730	172	782	0.670496453901	0.944758062091	True
exc_path_231_exc_0_timeOut_10_w_0.1	85.1499999994	234.23	73	68	1848	1318	79	231	725	234	1084	0.156564939674	0.648921376262	True
exc_path_231_exc_1_timeOut_10_w_0.1	79.0199999986	227.159999999	68	52	1318	950	79	231	726	180	770	0.481407891002	0.562451918061	True
exc_path_231_exc_2_timeOut_10_w_0.1	62.7899999991	210.289999999	52	45	950	908	79	231	727	175	733	0.583794522492	0.800781182587	True
exc_path_231_exc_3_timeOut_10_w_0.1	52.5300000003	201.300000001	45	40	908	877	79	231	728	172	705	0.648552780931	0.890031302133	True
exc_path_231_exc_4_timeOut_10_w_0.1	46.5499999998	195.060000001	40	36	877	867	79	231	729	165	702	0.69314796425	0.908467590105	True
exc_path_231_exc_5_timeOut_10_w_0.1	42.2699999996	191.21	36	36	867	871	79	231	730	160	711	0.692624113475	0.959417427485	True
exc_path_232_exc_0_timeOut_10_w_0.1	85.1300000008	232.800000001	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_232_exc_1_timeOut_10_w_0.1	75.0899999999	221.97	65	44	1297	886	79	231	726	181	705	0.599489071814	0.635974968341	True
exc_path_232_exc_2_timeOut_10_w_0.1	51.4300000006	199.28	44	40	886	888	79	231	727	168	720	0.646941961118	0.913496429796	True
exc_path_232_exc_3_timeOut_10_w_0.1	46.5600000005	193.11	40	38	888	918	79	231	728	165	753	0.664869466515	0.909076608422	True
exc_path_232_exc_4_timeOut_10_w_0.1	45.7999999998	191.95	38	36	918	911	79	231	729	165	746	0.686905944106	0.90946147479	True
exc_path_232_exc_5_timeOut_10_w_0.1	42.2800000003	188.350000001	36	36	911	896	79	231	730	165	731	0.689078014184	0.95105509684	True
exc_path_233_exc_0_timeOut_10_w_0.1	83.2999999998	230.42	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_233_exc_1_timeOut_10_w_0.1	75.9299999997	221.94	65	44	1297	886	79	231	726	181	705	0.599489071814	0.635974968341	True
exc_path_233_exc_2_timeOut_10_w_0.1	49.9399999995	194.45	44	40	886	869	79	231	727	177	692	0.649638143891	0.901944931951	True
exc_path_233_exc_3_timeOut_10_w_0.1	45.2299999995	189.149999999	40	38	869	866	79	231	728	173	693	0.672247446084	0.92092849734	True
exc_path_233_exc_4_timeOut_10_w_0.1	45.2400000002	188.659999999	38	36	866	849	79	231	729	163	686	0.695701517946	0.927944011417	True
exc_path_233_exc_5_timeOut_10_w_0.1	40.6500000004	183.920000001	36	36	849	858	79	231	730	163	695	0.694468085106	0.973608299924	True
exc_path_234_exc_0_timeOut_10_w_0.1	82.0200000005	226.48	73	66	1848	1225	79	231	725	232	993	0.207806955287	0.670091886473	True
exc_path_234_exc_1_timeOut_10_w_0.1	72.7700000005	218.53	66	48	1225	819	79	231	726	171	648	0.556769798467	0.682571030129	True
exc_path_234_exc_2_timeOut_10_w_0.1	54.7800000003	198.86	48	41	819	797	79	231	727	157	640	0.648361004683	0.787580218847	True
exc_path_234_exc_3_timeOut_10_w_0.1	47.2100000009	191.140000001	41	39	797	822	79	231	728	158	664	0.667565266742	0.875927014765	True
exc_path_234_exc_4_timeOut_10_w_0.1	44.6799999988	189.509999999	39	37	822	765	79	231	729	142	623	0.697262022982	0.872154474794	True
exc_path_234_exc_5_timeOut_10_w_0.1	41.9600000009	185.300000001	37	33	765	773	79	231	730	140	633	0.735886524823	0.897116667718	True
exc_path_235_exc_0_timeOut_10_w_0.1	82.3699999992	227.819999999	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_235_exc_1_timeOut_10_w_0.1	73.3200000003	217.27	65	44	1297	886	79	231	726	181	705	0.599489071814	0.635974968341	True
exc_path_235_exc_2_timeOut_10_w_0.1	49.5099999998	194.189999999	44	39	886	864	79	231	727	169	695	0.661558109834	0.880519180277	True
exc_path_235_exc_3_timeOut_10_w_0.1	43.5899999999	187.93	39	37	864	889	79	231	728	166	723	0.679625425653	0.927920997647	True
exc_path_235_exc_4_timeOut_10_w_0.1	42.7199999997	186.06	37	36	889	893	79	231	729	164	729	0.689459497801	0.950499604881	True
exc_path_235_exc_5_timeOut_10_w_0.1	41.0099999988	184.92	36	35	893	889	79	231	730	162	727	0.700141843972	0.945064739159	True
exc_path_236_exc_0_timeOut_10_w_0.1	82.5999999996	227.710000001	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_236_exc_1_timeOut_10_w_0.1	73.0300000003	217.060000001	65	44	1297	886	79	231	726	181	705	0.599489071814	0.635974968341	True
exc_path_236_exc_2_timeOut_10_w_0.1	49.46	194.0	44	39	886	864	79	231	727	169	695	0.661558109834	0.880519180277	True
exc_path_236_exc_3_timeOut_10_w_0.1	44.4500000002	188.890000001	39	38	864	895	79	231	728	167	728	0.668132803632	0.91510622783	True
exc_path_236_exc_4_timeOut_10_w_0.1	43.4900000002	187.28	38	37	895	903	79	231	729	167	736	0.677684777983	0.944605412233	True
exc_path_236_exc_5_timeOut_10_w_0.1	41.7400000002	185.82	37	35	903	920	79	231	730	161	759	0.695744680851	0.951045503984	True
exc_path_237_exc_0_timeOut_10_w_0.1	82.4000000004	226.709999999	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_237_exc_1_timeOut_10_w_0.1	74.6600000001	219.67	65	44	1297	886	79	231	726	181	705	0.599489071814	0.635974968341	True
exc_path_237_exc_2_timeOut_10_w_0.1	49.5499999998	193.82	44	39	886	864	79	231	727	169	695	0.661558109834	0.880519180277	True
exc_path_237_exc_3_timeOut_10_w_0.1	44.9999999991	188.98	39	38	864	895	79	231	728	167	728	0.668132803632	0.91510622783	True
exc_path_237_exc_4_timeOut_10_w_0.1	43.6399999997	187.9	38	37	895	882	79	231	729	166	716	0.680663923961	0.93748531089	True
exc_path_237_exc_5_timeOut_10_w_0.1	42.0600000005	186.42	37	35	882	882	79	231	730	160	722	0.701134751773	0.957042968942	True
exc_path_238_exc_0_timeOut_10_w_0.1	83.29	228.609999999	73	66	1848	1225	79	231	725	232	993	0.207806955287	0.670091886473	True
exc_path_238_exc_1_timeOut_10_w_0.1	76.0099999998	222.38	66	48	1225	819	79	231	726	171	648	0.556769798467	0.682571030129	True
exc_path_238_exc_2_timeOut_10_w_0.1	54.71	199.0	48	41	819	797	79	231	727	157	640	0.648361004683	0.787580218847	True
exc_path_238_exc_3_timeOut_10_w_0.1	48.0600000005	192.95	41	40	797	818	79	231	728	151	667	0.656923950057	0.87831859808	True
exc_path_238_exc_4_timeOut_10_w_0.1	45.9199999999	192.590000001	40	37	818	828	79	231	729	151	677	0.688324585048	0.905273285421	True
exc_path_238_exc_5_timeOut_10_w_0.1	41.7400000002	187.02	37	36	828	827	79	231	730	149	678	0.698865248227	0.964552436117	True
exc_path_239_exc_0_timeOut_10_w_0.1	82.7800000003	228.710000001	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
exc_path_239_exc_1_timeOut_10_w_0.1	73.2599999998	218.25	65	48	1297	918	79	231	726	177	741	0.542719273347	0.616062076165	True
exc_path_239_exc_2_timeOut_10_w_0.1	55.2599999998	200.139999999	48	39	918	709	79	231	727	167	542	0.683553285086	0.740604165264	True
exc_path_239_exc_3_timeOut_10_w_0.1	44.4799999995	189.38	39	36	709	725	79	231	728	154	571	0.713251986379	0.890540624755	True
exc_path_239_exc_4_timeOut_10_w_0.1	41.5599999996	186.88	36	35	725	720	79	231	729	149	571	0.724074336785	0.921319322624	True
exc_path_239_exc_5_timeOut_10_w_0.1	41.290000001	186.37	35	36	720	818	79	231	730	147	671	0.700141843972	0.941080266343	True
exc_path_240_exc_0_timeOut_10_w_0.1	83.2199999997	228.26	73	66	1848	1149	79	231	725	219	930	0.218594748048	0.701043402248	True
exc_path_240_exc_1_timeOut_10_w_0.1	74.1699999999	219.359999999	66	51	1149	851	79	231	726	173	678	0.510076639228	0.715885287459	True
exc_path_240_exc_2_timeOut_10_w_0.1	57.5300000003	202.73	51	42	851	765	79	231	727	172	593	0.641123882503	0.719998985174	True
exc_path_240_exc_3_timeOut_10_w_0.1	48.9500000002	194.090000001	42	40	765	798	79	231	728	174	624	0.659761634506	0.850690225956	True
exc_path_240_exc_4_timeOut_10_w_0.1	46.1800000006	190.77	40	40	798	821	79	231	729	170	651	0.656547027947	0.94385215115	True
exc_path_240_exc_5_timeOut_10_w_0.1	47.0899999999	192.079999999	40	39	821	817	79	231	730	169	648	0.668368794326	0.946939270622	True
exc_path_241_exc_0_timeOut_10_w_0.1	82.4400000004	227.2	73	66	1848	1149	79	231	725	219	930	0.218594748048	0.701043402248	True
exc_path_241_exc_1_timeOut_10_w_0.1	77.0899999999	222.88	66	51	1149	851	79	231	726	173	678	0.510076639228	0.715885287459	True
exc_path_241_exc_2_timeOut_10_w_0.1	56.8300000001	202.069999999	51	42	851	765	79	231	727	172	593	0.641123882503	0.719998985174	True
exc_path_241_exc_3_timeOut_10_w_0.1	46.879999999	191.639999999	42	40	765	749	79	231	728	165	584	0.666713961407	0.908534004611	True
exc_path_241_exc_4_timeOut_10_w_0.1	46.0599999987	191.109999999	40	39	749	796	79	231	729	151	645	0.671300893744	0.861098580171	True
exc_path_241_exc_5_timeOut_10_w_0.1	45.9000000004	190.38	39	40	796	883	79	231	730	151	732	0.64780141844	0.959173509514	True
exc_path_242_exc_0_timeOut_10_w_0.1	83.75	228.380000001	73	66	1848	1149	79	231	725	219	930	0.218594748048	0.701043402248	True
exc_path_242_exc_1_timeOut_10_w_0.1	75.1399999997	219.78	66	51	1149	851	79	231	726	173	678	0.510076639228	0.715885287459	True
exc_path_242_exc_2_timeOut_10_w_0.1	58.1699999999	203.220000001	51	42	851	765	79	231	727	172	593	0.641123882503	0.719998985174	True
exc_path_242_exc_3_timeOut_10_w_0.1	49.2699999996	194.569999999	42	40	765	796	79	231	728	166	630	0.660045402951	0.910775670863	True
exc_path_242_exc_4_timeOut_10_w_0.1	45.6400000006	190.340000001	40	37	796	804	79	231	729	152	652	0.691729323308	0.906294962104	True
exc_path_242_exc_5_timeOut_10_w_0.1	42.2400000002	186.66	37	36	804	827	79	231	730	143	684	0.698865248227	0.953538991492	True
exc_path_243_exc_0_timeOut_10_w_0.1	83.0299999993	228.57	73	66	1848	1149	79	231	725	219	930	0.218594748048	0.701043402248	True
exc_path_243_exc_1_timeOut_10_w_0.1	75.6100000013	220.4	66	51	1149	851	79	231	726	173	678	0.510076639228	0.715885287459	True
exc_path_243_exc_2_timeOut_10_w_0.1	57.9300000006	202.95	51	42	851	765	79	231	727	172	593	0.641123882503	0.719998985174	True
exc_path_243_exc_3_timeOut_10_w_0.1	49.3499999996	193.939999999	42	40	765	796	79	231	728	166	630	0.660045402951	0.910775670863	True
exc_path_243_exc_4_timeOut_10_w_0.1	45.4600000009	190.65	40	39	796	784	79	231	729	159	625	0.673003262874	0.923443348531	True
exc_path_243_exc_5_timeOut_10_w_0.1	44.9299999997	192.450000001	39	39	784	783	79	231	730	160	623	0.673191489362	0.964481147619	True
exc_path_244_exc_0_timeOut_10_w_0.1	83.0499999998	230.82	73	68	1848	1172	79	231	725	226	946	0.177288857346	0.68340198202	True
exc_path_244_exc_1_timeOut_10_w_0.1	80.1500000004	227.77	68	49	1172	877	79	231	726	183	694	0.534771501561	0.679575676668	True
exc_path_244_exc_2_timeOut_10_w_0.1	56.71	202.85	49	41	877	693	79	231	727	165	528	0.663119057755	0.685030644788	True
exc_path_244_exc_3_timeOut_10_w_0.1	47.3900000006	193.36	41	37	693	761	79	231	728	154	607	0.697786606129	0.843065562092	True
exc_path_244_exc_4_timeOut_10_w_0.1	43.21	189.699999999	37	36	761	802	79	231	729	151	651	0.702369130373	0.93289753445	True
exc_path_244_exc_5_timeOut_10_w_0.1	41.6399999997	187.899999999	36	34	802	833	79	231	730	148	685	0.717872340426	0.946618378825	True
exc_path_245_exc_0_timeOut_10_w_0.1	83.46	232.55	73	66	1848	1149	79	231	725	219	930	0.218594748048	0.701043402248	True
exc_path_245_exc_1_timeOut_10_w_0.1	79.1399999997	225.67	66	51	1149	851	79	231	726	173	678	0.510076639228	0.715885287459	True
exc_path_245_exc_2_timeOut_10_w_0.1	58.1799999997	204.28	51	42	851	765	79	231	727	172	593	0.641123882503	0.719998985174	True
exc_path_245_exc_3_timeOut_10_w_0.1	48.3300000001	194.369999999	42	39	765	785	79	231	728	166	619	0.672814982974	0.895927259544	True
exc_path_245_exc_4_timeOut_10_w_0.1	45.0200000005	191.870000001	39	39	785	839	79	231	729	158	681	0.665200737693	0.924309689428	True
exc_path_245_exc_5_timeOut_10_w_0.1	45.0099999998	192.179999999	39	38	839	847	79	231	730	155	692	0.675035460993	0.893229360039	True
exc_path_246_exc_0_timeOut_10_w_0.1	83.6800000006	230.880000001	73	66	1848	1090	79	231	725	209	881	0.226969481902	0.693457539696	True
exc_path_246_exc_1_timeOut_10_w_0.1	76.2800000003	223.080000001	66	49	1090	845	79	231	726	167	678	0.539313085439	0.654881458541	True
exc_path_246_exc_2_timeOut_10_w_0.1	55.6200000001	202.41	49	41	845	732	79	231	727	148	584	0.657584787853	0.770482300493	True
exc_path_246_exc_3_timeOut_10_w_0.1	47.4500000002	192.45	41	38	732	745	79	231	728	148	597	0.689415437003	0.921431415716	True
exc_path_246_exc_4_timeOut_10_w_0.1	43.7400000002	188.77	38	38	745	787	79	231	729	147	640	0.683501205845	0.940074642096	True
exc_path_246_exc_5_timeOut_10_w_0.1	43.1400000006	188.16	38	37	787	762	79	231	730	139	623	0.697730496454	0.891716334078	True
exc_path_247_exc_0_timeOut_10_w_0.1	83.5100000007	230.210000001	73	66	1848	1090	79	231	725	209	881	0.226969481902	0.693457539696	True
exc_path_247_exc_1_timeOut_10_w_0.1	74.1299999999	220.35	66	49	1090	845	79	231	726	167	678	0.539313085439	0.654881458541	True
exc_path_247_exc_2_timeOut_10_w_0.1	56.1900000004	203.07	49	41	845	704	79	231	727	153	551	0.661558109834	0.763236972715	True
exc_path_247_exc_3_timeOut_10_w_0.1	48.4700000007	197.58	41	39	704	727	79	231	728	152	575	0.681044267877	0.925381278737	True
exc_path_247_exc_4_timeOut_10_w_0.1	45.8099999996	196.74	39	40	727	799	79	231	729	149	650	0.65966803802	0.948564181695	True
exc_path_247_exc_5_timeOut_10_w_0.1	47.9199999999	196.04	40	38	799	809	79	231	730	149	660	0.680425531915	0.920107439223	True
exc_path_248_exc_0_timeOut_10_w_0.1	86.1200000001	234.66	73	66	1848	1090	79	231	725	209	881	0.226969481902	0.693457539696	True
exc_path_248_exc_1_timeOut_10_w_0.1	77.4199999999	225.86	66	49	1090	845	79	231	726	167	678	0.539313085439	0.654881458541	True
exc_path_248_exc_2_timeOut_10_w_0.1	56.1000000006	205.340000001	49	41	845	704	79	231	727	153	551	0.661558109834	0.763236972715	True
exc_path_248_exc_3_timeOut_10_w_0.1	48.3699999992	197.199999999	41	39	704	741	79	231	728	149	592	0.679057888763	0.864225074297	True
exc_path_248_exc_4_timeOut_10_w_0.1	46.0	193.26	39	37	741	768	79	231	729	147	621	0.696836430699	0.944250001982	True
exc_path_248_exc_5_timeOut_10_w_0.1	44.1799999997	191.48	37	37	768	798	79	231	730	147	651	0.692624113475	0.953268903272	True
exc_path_249_exc_0_timeOut_10_w_0.1	84.9100000011	233.66	73	70	1848	1243	79	231	725	227	1016	0.128034066714	0.707779439619	True
exc_path_249_exc_1_timeOut_10_w_0.1	81.3200000003	229.79	70	50	1243	832	79	231	726	174	658	0.527107578768	0.67678980218	True
exc_path_249_exc_2_timeOut_10_w_0.1	58.3499999996	205.37	50	41	832	729	79	231	727	158	571	0.658010500922	0.738888955935	True
exc_path_249_exc_3_timeOut_10_w_0.1	48.4800000004	196.1	41	40	729	717	79	231	728	151	566	0.671254256527	0.941634970102	True
exc_path_249_exc_4_timeOut_10_w_0.1	47.0399999991	194.98	40	37	717	722	79	231	729	150	572	0.703362179032	0.870243751594	True
exc_path_249_exc_5_timeOut_10_w_0.1	44.0399999991	191.839999999	37	38	722	800	79	231	730	152	648	0.68170212766	0.967988575789	True
exc_path_250_exc_0_timeOut_10_w_0.1	85.6299999999	233.67	73	69	1848	1230	79	231	725	222	1008	0.149609652236	0.693106102996	True
exc_path_250_exc_1_timeOut_10_w_0.1	80.8000000007	229.670000001	69	51	1230	876	79	231	726	177	699	0.506528526824	0.636600824844	True
exc_path_250_exc_2_timeOut_10_w_0.1	56.7800000003	194.48	51	47	876	891	79	231	727	166	725	0.560096494962	0.853464071967	True
exc_path_250_exc_3_timeOut_10_w_0.1	52.4100000001	188.130000001	47	42	891	860	79	231	728	159	701	0.627695800227	0.907124746734	True
exc_path_250_exc_4_timeOut_10_w_0.1	45.79	181.38	42	40	860	851	79	231	729	152	699	0.652291105121	0.927264340831	True
exc_path_250_exc_5_timeOut_10_w_0.1	44.379999999	180.68	40	41	851	900	79	231	730	150	750	0.63390070922	0.959876577214	True
exc_path_251_exc_0_timeOut_10_w_0.1	78.7700000014	215.090000001	73	66	1848	1090	79	231	725	209	881	0.226969481902	0.693457539696	True
exc_path_251_exc_1_timeOut_10_w_0.1	71.1999999993	206.340000001	66	49	1090	845	79	231	726	167	678	0.539313085439	0.654881458541	True
exc_path_251_exc_2_timeOut_10_w_0.1	53.1200000001	189.43	49	41	845	732	79	231	727	148	584	0.657584787853	0.770482300493	True
exc_path_251_exc_3_timeOut_10_w_0.1	44.7999999998	180.84	41	38	732	756	79	231	728	151	605	0.687854710556	0.945725641428	True
exc_path_251_exc_4_timeOut_10_w_0.1	40.7599999988	176.25	38	37	756	825	79	231	729	144	681	0.68875017733	0.902310726038	True
exc_path_251_exc_5_timeOut_10_w_0.1	38.9899999993	174.79	37	36	825	818	79	231	730	143	675	0.700141843972	0.960782599449	True
exc_path_252_exc_0_timeOut_10_w_0.1	80.6000000006	216.560000001	73	66	1848	1090	79	231	725	209	881	0.226969481902	0.693457539696	True
exc_path_252_exc_1_timeOut_10_w_0.1	70.29	206.87	66	49	1090	845	79	231	726	167	678	0.539313085439	0.654881458541	True
exc_path_252_exc_2_timeOut_10_w_0.1	51.9500000002	187.57	49	40	845	700	79	231	727	145	555	0.673619980133	0.74417283077	True
exc_path_252_exc_3_timeOut_10_w_0.1	42.6499999994	178.08	40	35	700	723	79	231	728	139	584	0.72360953462	0.83413477643	True
