info	GenerationTime	ExecutionTime	NumRoles(Before)	NumRoles(After)	NumAss(Before)	NumAss(After)	numUsers	NumPermessi	numAssUPA	numAssUA	numAssPA	opt	sim	ResultCompliance
exc_path_112_exc_0_timeOut_10_w_0.65	83.5899999999	235.62	73	53	1848	779	79	231	725	167	612	0.490702625976	0.595751637278	True
exc_path_107_exc_0_timeOut_10_w_0.65	87.29	239.51	73	49	1848	595	79	231	725	166	429	0.574733853797	0.580739865944	True
exc_path_110_exc_0_timeOut_10_w_0.65	85.6700000009	237.83	73	53	1848	779	79	231	725	167	612	0.490702625976	0.595751637278	True
exc_path_116_exc_0_timeOut_10_w_0.65	85.129999999	237.109999999	73	53	1848	779	79	231	725	167	612	0.490702625976	0.595751637278	True
exc_path_106_exc_0_timeOut_10_w_0.65	86.3200000003	238.2	73	53	1848	779	79	231	725	167	612	0.490702625976	0.595751637278	True
exc_path_117_exc_1_timeOut_10_w_0.65	55.9100000001	207.28	49	30	597	506	79	231	726	161	345	0.800454158388	0.619303803907	True
exc_path_105_exc_1_timeOut_10_w_0.65	55.8500000006	207.3	49	30	597	506	79	231	726	161	345	0.800454158388	0.619303803907	True
exc_path_109_exc_1_timeOut_10_w_0.65	55.7600000007	206.820000001	49	30	597	506	79	231	726	161	345	0.800454158388	0.619303803907	True
exc_path_118_exc_0_timeOut_10_w_0.65	90.3800000008	242.420000001	73	49	1848	597	79	231	725	166	431	0.574449964514	0.581372535279	True
exc_path_111_exc_1_timeOut_10_w_0.65	57.1399999997	208.59	49	30	597	506	79	231	726	161	345	0.800454158388	0.619303803907	True
exc_path_108_exc_0_timeOut_10_w_0.65	93.2999999998	245.449999999	73	53	1848	779	79	231	725	167	612	0.490702625976	0.595751637278	True
exc_path_119_exc_1_timeOut_10_w_0.65	57.1000000006	208.689999999	49	30	597	506	79	231	726	161	345	0.800454158388	0.619303803907	True
exc_path_115_exc_1_timeOut_10_w_0.65	57.3500000006	208.79	49	30	597	506	79	231	726	161	345	0.800454158388	0.619303803907	True
exc_path_114_exc_1_timeOut_10_w_0.65	61.0500000007	212.260000001	53	30	779	460	79	231	726	134	326	0.806982685211	0.645614856256	True
exc_path_113_exc_1_timeOut_10_w_0.65	58.0399999991	209.299999999	49	30	597	506	79	231	726	161	345	0.800454158388	0.619303803907	True
exc_path_112_exc_1_timeOut_10_w_0.65	61.4000000004	212.95	53	30	779	460	79	231	726	134	326	0.806982685211	0.645614856256	True
exc_path_107_exc_1_timeOut_10_w_0.65	58.6500000004	209.76	49	29	595	494	79	231	726	135	359	0.810530797616	0.631727866335	True
exc_path_110_exc_1_timeOut_10_w_0.65	62.2300000004	213.65	53	30	779	460	79	231	726	134	326	0.806982685211	0.645614856256	True
exc_path_116_exc_1_timeOut_10_w_0.65	61.75	213.0	53	30	779	460	79	231	726	134	326	0.806982685211	0.645614856256	True
exc_path_106_exc_1_timeOut_10_w_0.65	61.9900000002	213.41	53	30	779	460	79	231	726	134	326	0.806982685211	0.645614856256	True
exc_path_117_exc_2_timeOut_10_w_0.65	35.0699999994	185.6	30	25	506	537	79	231	727	132	405	0.835107137789	0.687845673442	True
exc_path_105_exc_2_timeOut_10_w_0.65	34.9499999993	185.89	30	25	506	511	79	231	727	150	361	0.838796651057	0.755424527307	True
exc_path_109_exc_2_timeOut_10_w_0.65	34.9700000007	185.960000001	30	26	506	605	79	231	727	153	452	0.81822051937	0.71285040529	True
exc_path_111_exc_2_timeOut_10_w_0.65	35.2599999998	186.07	30	26	506	605	79	231	727	153	452	0.81822051937	0.71285040529	True
exc_path_118_exc_1_timeOut_10_w_0.65	61.1699999999	212.52	49	30	597	506	79	231	726	161	345	0.800454158388	0.619303803907	True
exc_path_119_exc_2_timeOut_10_w_0.65	35.8800000008	186.95	30	25	506	537	79	231	727	132	405	0.835107137789	0.687845673442	True
exc_path_115_exc_2_timeOut_10_w_0.65	35.5600000005	186.63	30	25	506	537	79	231	727	132	405	0.835107137789	0.687845673442	True
exc_path_108_exc_1_timeOut_10_w_0.65	68.2800000003	219.88	53	30	779	460	79	231	726	134	326	0.806982685211	0.645614856256	True
exc_path_114_exc_2_timeOut_10_w_0.65	35.5799999991	186.97	30	27	460	583	79	231	727	134	449	0.81382148432	0.626473675113	True
exc_path_113_exc_2_timeOut_10_w_0.65	36.4100000001	187.279999999	30	26	506	605	79	231	727	153	452	0.81822051937	0.71285040529	True
exc_path_112_exc_2_timeOut_10_w_0.65	35.6200000001	186.34	30	24	460	494	79	231	727	153	341	0.848162338584	0.750149845727	True
exc_path_107_exc_2_timeOut_10_w_0.65	35.7799999993	186.73	29	24	494	497	79	231	727	144	353	0.847736625514	0.69261749941	True
exc_path_110_exc_2_timeOut_10_w_0.65	36.3200000003	187.340000001	30	24	460	494	79	231	727	153	341	0.848162338584	0.750149845727	True
exc_path_116_exc_2_timeOut_10_w_0.65	35.9000000004	187.27	30	27	460	583	79	231	727	134	449	0.81382148432	0.626473675113	True
exc_path_117_exc_3_timeOut_10_w_0.65	29.0899999999	179.850000001	25	24	537	483	79	231	728	138	345	0.8497446084	0.71222980164	True
exc_path_106_exc_2_timeOut_10_w_0.65	36.3099999996	188.039999999	30	26	460	601	79	231	727	151	450	0.818788136796	0.685782839792	True
exc_path_105_exc_3_timeOut_10_w_0.65	29.2200000007	179.94	25	24	511	464	79	231	728	133	331	0.852440408627	0.725858690203	True
exc_path_109_exc_3_timeOut_10_w_0.65	30.29	181.31	26	24	605	584	79	231	728	130	454	0.83541430193	0.699186753945	True
exc_path_111_exc_3_timeOut_10_w_0.65	30.5300000003	181.37	26	22	605	482	79	231	728	157	325	0.86293984109	0.771933900455	True
exc_path_118_exc_2_timeOut_10_w_0.65	37.5899999999	189.189999999	30	25	506	537	79	231	727	132	405	0.835107137789	0.687845673442	True
exc_path_119_exc_3_timeOut_10_w_0.65	29.8499999996	180.89	25	22	537	464	79	231	728	122	342	0.865493757094	0.774307417601	True
exc_path_115_exc_3_timeOut_10_w_0.65	29.9500000002	180.91	25	26	537	481	79	231	728	139	342	0.835839954597	0.709716771819	True
exc_path_114_exc_3_timeOut_10_w_0.65	32.3199999994	183.63	27	25	583	485	79	231	728	129	356	0.842508513053	0.681184608787	True
exc_path_113_exc_3_timeOut_10_w_0.65	31.79	182.56	26	25	605	588	79	231	728	139	449	0.827894438138	0.711462556974	True
exc_path_108_exc_2_timeOut_10_w_0.65	38.9900000002	190.29	30	24	460	494	79	231	727	153	341	0.848162338584	0.750149845727	True
exc_path_112_exc_3_timeOut_10_w_0.65	28.5800000001	179.47	24	24	494	454	79	231	728	123	331	0.853859250851	0.684977615822	True
exc_path_107_exc_3_timeOut_10_w_0.65	29.3900000006	180.26	24	25	497	485	79	231	728	138	347	0.842508513053	0.737091774533	True
exc_path_110_exc_3_timeOut_10_w_0.65	28.2700000005	179.310000001	24	23	494	556	79	231	728	139	417	0.846055618615	0.714906349503	True
exc_path_117_exc_4_timeOut_10_w_0.65	27.9500000002	178.880000001	24	23	483	463	79	231	729	128	335	0.859270818556	0.780538600933	True
exc_path_116_exc_3_timeOut_10_w_0.65	32.04	182.850000001	27	25	583	476	79	231	728	127	349	0.843785471056	0.667357815613	True
exc_path_106_exc_3_timeOut_10_w_0.65	31.4400000013	182.710000001	26	24	601	596	79	231	728	158	438	0.83371169126	0.771262212866	True
exc_path_105_exc_4_timeOut_10_w_0.65	28.04	179.11	24	23	464	470	79	231	729	141	329	0.858277769896	0.761199321895	True
exc_path_109_exc_4_timeOut_10_w_0.65	28.0300000003	178.99	24	24	584	458	79	231	729	126	332	0.8533125266	0.774342000107	True
exc_path_111_exc_4_timeOut_10_w_0.65	25.8799999999	176.649999999	22	23	482	570	79	231	729	132	438	0.844091360477	0.717586087544	True
exc_path_118_exc_3_timeOut_10_w_0.65	31.9199999999	182.899999999	25	22	537	464	79	231	728	122	342	0.865493757094	0.774307417601	True
exc_path_119_exc_4_timeOut_10_w_0.65	26.6600000001	177.350000001	22	23	464	449	79	231	729	123	326	0.861256915875	0.802438875497	True
exc_path_115_exc_4_timeOut_10_w_0.65	30.9699999997	181.97	26	23	481	492	79	231	729	136	356	0.855156759824	0.679171101068	True
exc_path_114_exc_4_timeOut_10_w_0.65	30.2199999997	181.23	25	24	485	524	79	231	729	126	398	0.843949496382	0.757998048729	True
exc_path_113_exc_4_timeOut_10_w_0.65	30.5199999996	181.59	25	24	588	469	79	231	729	138	331	0.851752021563	0.798912887031	True
exc_path_108_exc_3_timeOut_10_w_0.65	31.7899999991	182.669999999	24	25	494	562	79	231	728	129	433	0.831583427923	0.695811619044	True
exc_path_112_exc_4_timeOut_10_w_0.65	29.0299999993	180.249999999	24	24	454	478	79	231	729	127	351	0.850475244716	0.733740095338	True
exc_path_107_exc_4_timeOut_10_w_0.65	30.4800000004	181.33	25	23	485	454	79	231	729	129	325	0.860547595404	0.760433469864	True
exc_path_110_exc_4_timeOut_10_w_0.65	27.5699999994	178.48	23	24	556	459	79	231	729	124	335	0.853170662505	0.755502952813	True
exc_path_117_exc_5_timeOut_10_w_0.65	27.1100000003	178.32	23	23	463	484	79	231	730	141	343	0.856312056738	0.864232859332	True
exc_path_116_exc_4_timeOut_10_w_0.65	29.6800000016	180.86	25	23	476	460	79	231	729	144	316	0.859696410838	0.733238800999	True
exc_path_106_exc_4_timeOut_10_w_0.65	29.1099999994	179.949999999	24	25	596	464	79	231	729	128	336	0.845510001419	0.669814130219	True
exc_path_105_exc_5_timeOut_10_w_0.65	26.959999999	177.649999999	23	23	470	461	79	231	730	129	332	0.859574468085	0.702460592212	True
exc_path_109_exc_5_timeOut_10_w_0.65	27.9200000009	178.840000001	24	25	458	591	79	231	730	132	459	0.827517730496	0.772648174369	True
exc_path_111_exc_5_timeOut_10_w_0.65	27.0699999994	177.96	23	24	570	456	79	231	730	124	332	0.853617021277	0.782337099409	True
exc_path_118_exc_4_timeOut_10_w_0.65	28.0699999994	178.84	22	23	464	456	79	231	729	128	328	0.860263867215	0.806789149754	True
exc_path_119_exc_5_timeOut_10_w_0.65	27.7799999993	178.859999999	23	22	449	466	79	231	730	129	337	0.86524822695	0.814184545344	True
exc_path_115_exc_5_timeOut_10_w_0.65	27.6499999994	178.59	23	23	492	548	79	231	730	131	417	0.847234042553	0.726770596473	True
exc_path_114_exc_5_timeOut_10_w_0.65	28.9500000002	179.79	24	23	524	457	79	231	730	128	329	0.860141843972	0.756512805365	True
exc_path_113_exc_5_timeOut_10_w_0.65	29.1600000001	180.21	24	24	469	574	79	231	730	126	448	0.836879432624	0.746582839642	True
exc_path_108_exc_4_timeOut_10_w_0.65	32.46	183.35	25	26	562	491	79	231	729	138	353	0.834444602071	0.743650152987	True
exc_path_112_exc_5_timeOut_10_w_0.65	28.9799999995	180.02	24	25	478	561	79	231	730	122	439	0.831773049645	0.718815057219	True
exc_path_107_exc_5_timeOut_10_w_0.65	28.29	179.259999999	23	24	454	455	79	231	730	127	328	0.853758865248	0.796714011779	True
exc_path_110_exc_5_timeOut_10_w_0.65	29.4199999999	180.470000001	24	24	459	465	79	231	730	129	336	0.852340425532	0.706793920374	True
exc_path_116_exc_5_timeOut_10_w_0.65	27.5500000007	178.44	23	24	460	462	79	231	730	121	341	0.852765957447	0.715123480427	True
exc_path_106_exc_5_timeOut_10_w_0.65	29.75	180.73	25	24	464	485	79	231	730	127	358	0.849503546099	0.771421799123	True
exc_path_132_exc_0_timeOut_10_w_0.65	82.5800000001	234.720000001	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_118_exc_5_timeOut_10_w_0.65	28.7700000005	179.79	23	22	456	453	79	231	730	119	334	0.867092198582	0.799323782109	True
exc_path_120_exc_0_timeOut_10_w_0.65	82.7300000004	234.83	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_124_exc_0_timeOut_10_w_0.65	82.5499999998	233.71	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_126_exc_0_timeOut_10_w_0.65	82.6099999994	233.7	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_108_exc_5_timeOut_10_w_0.65	34.080000001	185.000000001	26	24	491	575	79	231	730	127	448	0.836737588652	0.727522721393	True
exc_path_134_exc_0_timeOut_10_w_0.65	85.1299999999	237.34	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_130_exc_0_timeOut_10_w_0.65	84.9600000009	237.120000001	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_129_exc_0_timeOut_10_w_0.65	84.8899999997	236.18	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_128_exc_0_timeOut_10_w_0.65	86.5199999996	238.670000001	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_127_exc_0_timeOut_10_w_0.65	85.1100000003	237.43	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_122_exc_0_timeOut_10_w_0.65	86.9899999993	239.22	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_125_exc_0_timeOut_10_w_0.65	85.1299999999	237.43	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_131_exc_0_timeOut_10_w_0.65	85.3600000003	237.62	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_121_exc_0_timeOut_10_w_0.65	85.5099999998	237.4	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_132_exc_1_timeOut_10_w_0.65	57.3300000001	209.0	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_120_exc_1_timeOut_10_w_0.65	57.5899999999	208.930000001	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_124_exc_1_timeOut_10_w_0.65	57.6899999995	209.060000001	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_126_exc_1_timeOut_10_w_0.65	57.7000000002	209.17	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_133_exc_0_timeOut_10_w_0.65	91.0200000005	243.02	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_134_exc_1_timeOut_10_w_0.65	59.6799999997	211.08	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_130_exc_1_timeOut_10_w_0.65	59.5999999996	211.07	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_123_exc_0_timeOut_10_w_0.65	93.21	245.310000001	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_129_exc_1_timeOut_10_w_0.65	58.5899999999	210.1	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_128_exc_1_timeOut_10_w_0.65	59.5	210.930000001	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_127_exc_1_timeOut_10_w_0.65	59.6800000006	211.46	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_122_exc_1_timeOut_10_w_0.65	60.4100000001	211.84	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_125_exc_1_timeOut_10_w_0.65	58.4699999997	209.959999999	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_132_exc_2_timeOut_10_w_0.65	35.7299999995	186.73	31	26	545	473	79	231	727	116	357	0.836951894423	0.702141283949	True
exc_path_131_exc_1_timeOut_10_w_0.65	58.6099999994	210.07	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_121_exc_1_timeOut_10_w_0.65	59.1400000006	210.72	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_120_exc_2_timeOut_10_w_0.65	36.1299999999	187.14	31	26	545	513	79	231	727	144	369	0.831275720165	0.711853711907	True
exc_path_124_exc_2_timeOut_10_w_0.65	35.9400000004	187.1	31	26	545	513	79	231	727	144	369	0.831275720165	0.711853711907	True
exc_path_126_exc_2_timeOut_10_w_0.65	36.0100000007	186.85	31	26	545	574	79	231	727	127	447	0.82261955442	0.624447933144	True
exc_path_133_exc_1_timeOut_10_w_0.65	62.0800000001	213.48	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_134_exc_2_timeOut_10_w_0.65	37.1100000003	188.34	31	26	545	473	79	231	727	116	357	0.836951894423	0.702141283949	True
exc_path_130_exc_2_timeOut_10_w_0.65	36.9900000002	188.05	31	26	545	574	79	231	727	127	447	0.82261955442	0.624447933144	True
exc_path_129_exc_2_timeOut_10_w_0.65	36.4299999997	187.43	31	25	545	533	79	231	727	123	410	0.835674755215	0.659539712298	True
exc_path_128_exc_2_timeOut_10_w_0.65	37.5299999993	188.659999999	31	26	545	574	79	231	727	127	447	0.82261955442	0.624447933144	True
exc_path_127_exc_2_timeOut_10_w_0.65	36.8499999996	187.81	31	26	545	574	79	231	727	127	447	0.82261955442	0.624447933144	True
exc_path_123_exc_1_timeOut_10_w_0.65	64.4499999993	216.0	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_122_exc_2_timeOut_10_w_0.65	37.5	188.48	31	26	545	513	79	231	727	144	369	0.831275720165	0.711853711907	True
exc_path_125_exc_2_timeOut_10_w_0.65	37.1799999997	188.949999999	31	26	545	513	79	231	727	144	369	0.831275720165	0.711853711907	True
exc_path_132_exc_3_timeOut_10_w_0.65	30.4100000001	181.43	26	24	473	476	79	231	728	149	327	0.850737797957	0.736676244078	True
exc_path_131_exc_2_timeOut_10_w_0.65	36.8799999999	188.13	31	26	545	574	79	231	727	127	447	0.82261955442	0.624447933144	True
exc_path_121_exc_2_timeOut_10_w_0.65	37.3700000001	188.43	31	26	545	513	79	231	727	144	369	0.831275720165	0.711853711907	True
exc_path_120_exc_3_timeOut_10_w_0.65	30.5999999987	181.649999999	26	25	513	538	79	231	728	140	398	0.834988649262	0.756452674055	True
exc_path_124_exc_3_timeOut_10_w_0.65	30.2400000002	181.279999999	26	24	513	494	79	231	728	146	348	0.848183881952	0.75542145569	True
exc_path_126_exc_3_timeOut_10_w_0.65	30.4299999997	181.569999999	26	25	574	572	79	231	728	133	439	0.830164585698	0.715147969226	True
exc_path_133_exc_2_timeOut_10_w_0.65	38.4400000004	189.3	31	24	545	488	79	231	727	132	356	0.849013764723	0.714781103526	True
exc_path_134_exc_3_timeOut_10_w_0.65	31.1800000006	182.340000001	26	24	473	574	79	231	728	140	434	0.836833144154	0.704146035528	True
exc_path_130_exc_3_timeOut_10_w_0.65	31.2100000009	181.79	26	23	574	574	79	231	728	126	448	0.843501702611	0.757199568158	True
exc_path_129_exc_3_timeOut_10_w_0.65	29.7200000007	180.680000001	25	24	533	499	79	231	728	141	358	0.84747446084	0.731589888951	True
exc_path_128_exc_3_timeOut_10_w_0.65	31.79	182.71	26	23	574	473	79	231	728	131	342	0.857832009081	0.740646510319	True
exc_path_127_exc_3_timeOut_10_w_0.65	30.5499999998	181.779999999	26	25	574	572	79	231	728	133	439	0.830164585698	0.715147969226	True
exc_path_132_exc_4_timeOut_10_w_0.65	28.1300000008	179.030000001	24	21	476	456	79	231	729	138	318	0.872747907505	0.81780751576	True
exc_path_123_exc_2_timeOut_10_w_0.65	41.0300000003	192.279999999	31	26	545	513	79	231	727	144	369	0.831275720165	0.711853711907	True
exc_path_122_exc_3_timeOut_10_w_0.65	31.7299999986	182.629999999	26	25	513	560	79	231	728	132	428	0.831867196368	0.689175397252	True
exc_path_125_exc_3_timeOut_10_w_0.65	31.4299999997	182.439999999	26	24	513	494	79	231	728	146	348	0.848183881952	0.75542145569	True
exc_path_131_exc_3_timeOut_10_w_0.65	30.8300000001	181.7	26	23	574	574	79	231	728	126	448	0.843501702611	0.757199568158	True
exc_path_120_exc_4_timeOut_10_w_0.65	29.1500000004	180.03	25	23	538	494	79	231	729	142	352	0.854873031636	0.707395634348	True
exc_path_121_exc_3_timeOut_10_w_0.65	31.4300000006	182.37	26	24	513	467	79	231	728	133	334	0.852014755959	0.726200595664	True
exc_path_124_exc_4_timeOut_10_w_0.65	28.2699999996	179.23	24	25	494	576	79	231	729	137	439	0.829621222868	0.798676712584	True
exc_path_126_exc_4_timeOut_10_w_0.65	29.2400000012	180.02	25	24	572	515	79	231	729	128	387	0.84522627323	0.727463651654	True
exc_path_133_exc_3_timeOut_10_w_0.65	30.0299999993	181.05	24	25	488	557	79	231	728	137	420	0.832292849035	0.690422291452	True
exc_path_134_exc_4_timeOut_10_w_0.65	28.9299999997	179.91	24	25	574	466	79	231	729	130	336	0.84522627323	0.71718922945	True
exc_path_130_exc_4_timeOut_10_w_0.65	27.6200000001	178.53	23	24	574	446	79	231	729	129	317	0.85501489573	0.799413222025	True
exc_path_129_exc_4_timeOut_10_w_0.65	28.790000001	179.53	24	24	499	476	79	231	729	129	347	0.850758972904	0.743380984117	True
exc_path_128_exc_4_timeOut_10_w_0.65	28.0800000001	178.95	23	23	473	479	79	231	729	135	344	0.857000993049	0.766818237011	True
exc_path_127_exc_4_timeOut_10_w_0.65	30.1000000006	181.17	25	25	572	466	79	231	729	126	340	0.84522627323	0.782613446087	True
exc_path_132_exc_5_timeOut_10_w_0.65	25.1299999999	176.069999999	21	22	456	452	79	231	730	127	325	0.867234042553	0.787603055345	True
exc_path_125_exc_4_timeOut_10_w_0.65	28.4100000001	179.41	24	24	494	470	79	231	729	117	353	0.851610157469	0.748062974232	True
exc_path_122_exc_4_timeOut_10_w_0.65	30.8599999994	181.63	25	26	560	470	79	231	729	125	345	0.837423748049	0.723704643114	True
exc_path_123_exc_3_timeOut_10_w_0.65	34.1200000001	185.109999999	26	25	513	560	79	231	728	132	428	0.831867196368	0.689175397252	True
exc_path_131_exc_4_timeOut_10_w_0.65	27.5099999998	178.35	23	24	574	443	79	231	729	114	329	0.855440488012	0.764606002113	True
exc_path_120_exc_5_timeOut_10_w_0.65	27.4400000004	178.350000001	23	22	494	449	79	231	730	130	319	0.867659574468	0.702293617021	True
exc_path_121_exc_4_timeOut_10_w_0.65	28.4100000001	179.619999999	24	25	467	578	79	231	729	139	439	0.82933749468	0.71133100283	True
exc_path_124_exc_5_timeOut_10_w_0.65	29.0899999999	179.95	25	24	576	476	79	231	730	135	341	0.850780141844	0.785640240514	True
exc_path_126_exc_5_timeOut_10_w_0.65	28.2199999997	179.21	24	22	515	486	79	231	730	139	347	0.862411347518	0.818865553749	True
exc_path_133_exc_4_timeOut_10_w_0.65	31.2499999991	182.879999999	25	24	557	539	79	231	729	132	407	0.841821534969	0.777587854765	True
exc_path_134_exc_5_timeOut_10_w_0.65	30.4800000004	181.3	25	25	466	455	79	231	730	126	329	0.846808510638	0.749558559219	True
exc_path_130_exc_5_timeOut_10_w_0.65	29.4199999999	179.83	24	25	446	555	79	231	730	131	424	0.832624113475	0.740319998806	True
exc_path_129_exc_5_timeOut_10_w_0.65	28.6599999992	179.3	24	25	476	552	79	231	730	127	425	0.83304964539	0.706039806217	True
exc_path_128_exc_5_timeOut_10_w_0.65	28.2999999989	178.92	23	21	479	459	79	231	730	146	313	0.872340425532	0.719041888967	True
exc_path_127_exc_5_timeOut_10_w_0.65	29.870000001	180.840000001	25	26	466	501	79	231	730	139	362	0.83304964539	0.718197471198	True
exc_path_125_exc_5_timeOut_10_w_0.65	28.5599999996	179.859999999	24	23	470	454	79	231	730	130	324	0.860567375887	0.762077755427	True
exc_path_122_exc_5_timeOut_10_w_0.65	31.3999999994	182.309999999	26	24	470	570	79	231	730	133	437	0.837446808511	0.773167630513	True
exc_path_123_exc_4_timeOut_10_w_0.65	32.8700000001	183.76	25	26	560	474	79	231	729	126	348	0.836856291673	0.697714969803	True
exc_path_131_exc_5_timeOut_10_w_0.65	28.9099999992	179.51	24	25	443	559	79	231	730	133	426	0.832056737589	0.823240384834	True
exc_path_121_exc_5_timeOut_10_w_0.65	29.959999999	180.689999999	25	22	578	467	79	231	730	131	336	0.865106382979	0.750055737962	True
exc_path_147_exc_0_timeOut_10_w_0.65	82.9400000004	235.03	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_135_exc_0_timeOut_10_w_0.65	84.1399999997	236.26	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_133_exc_5_timeOut_10_w_0.65	30.5600000005	181.72	24	25	539	451	79	231	730	132	319	0.847375886525	0.745388516481	True
exc_path_139_exc_0_timeOut_10_w_0.65	82.6500000004	233.800000001	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_141_exc_0_timeOut_10_w_0.65	84.1399999997	236.209999999	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_149_exc_0_timeOut_10_w_0.65	84.4799999995	236.54	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_145_exc_0_timeOut_10_w_0.65	84.8900000006	237.02	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_123_exc_5_timeOut_10_w_0.65	35.0800000001	186.53	26	22	474	453	79	231	730	124	329	0.867092198582	0.778880266347	True
exc_path_144_exc_0_timeOut_10_w_0.65	84.7699999996	236.95	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_143_exc_0_timeOut_10_w_0.65	85.580000001	237.800000001	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_142_exc_0_timeOut_10_w_0.65	85.0199999996	237.379999999	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_140_exc_0_timeOut_10_w_0.65	84.7300000004	236.93	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_137_exc_0_timeOut_10_w_0.65	87.3800000008	239.53	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_146_exc_0_timeOut_10_w_0.65	86.46	238.42	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_136_exc_0_timeOut_10_w_0.65	85.3799999999	237.49	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_147_exc_1_timeOut_10_w_0.65	57.3300000001	208.8	50	30	755	507	79	231	726	141	366	0.800312233892	0.580261405208	True
exc_path_135_exc_1_timeOut_10_w_0.65	57.7000000002	209.32	50	28	755	528	79	231	726	156	372	0.813795061028	0.611811063971	True
exc_path_139_exc_1_timeOut_10_w_0.65	57.2599999998	208.8	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_141_exc_1_timeOut_10_w_0.65	57.1699999999	208.63	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_148_exc_0_timeOut_10_w_0.65	90.6799999997	243.04	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
exc_path_149_exc_1_timeOut_10_w_0.65	58.8399999999	210.180000001	50	30	755	507	79	231	726	141	366	0.800312233892	0.580261405208	True
exc_path_145_exc_1_timeOut_10_w_0.65	58.8399999999	210.249999999	50	30	755	507	79	231	726	141	366	0.800312233892	0.580261405208	True
exc_path_144_exc_1_timeOut_10_w_0.65	59.3399999999	210.889999999	50	30	755	507	79	231	726	141	366	0.800312233892	0.580261405208	True
exc_path_143_exc_1_timeOut_10_w_0.65	59.7200000007	211.18	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_142_exc_1_timeOut_10_w_0.65	59.5700000003	211.11	50	31	755	545	79	231	726	137	408	0.786261708771	0.573875574689	True
exc_path_138_exc_0_timeOut_10_w_0.65	94.7399999993	247.409999999	73	50	1848	755	79	231	725	160	595	0.537970191625	0.608813796181	True
